Date,Time,Part No,Pressure,CO2 Weld Flow,Feed,Primary Weld Current,Wire Consumed,Secondary Weld Voltage,Remarks 
8/18/2022,01:13:03.031,08-18-22-0020-00,-0.01,29.49,28.09,161.48,252.79,25.08
8/18/2022,01:13:03.131,08-18-22-0020-00,-0.01,29.88,28.09,167.31,252.79,24.31
8/18/2022,01:13:03.269,08-18-22-0020-00,-0.01,30.23,28.09,171.48,252.79,24.98
8/18/2022,01:13:03.347,08-18-22-0020-00,-0.02,30.48,28.11,174.44,252.95,24.19
8/18/2022,01:13:03.470,08-18-22-0020-00,-0.02,30.72,28.11,169.94,252.95,25.03
8/18/2022,01:13:03.570,08-18-22-0020-00,-0.02,30.87,28.11,168.88,252.95,24.24
8/18/2022,01:13:03.686,08-18-22-0020-00,-0.02,30.91,28.11,178.13,252.95,24.39
8/18/2022,01:13:03.786,08-18-22-0020-00,-0.02,30.89,28.11,173.61,252.95,25.21
8/18/2022,01:13:03.902,08-18-22-0020-00,-0.02,30.77,28.11,164.25,252.95,24.90
8/18/2022,01:13:04.002,08-18-22-0020-00,-0.02,30.61,25.30,172.35,252.95,25.10
8/18/2022,01:13:04.118,08-18-22-0020-00,-0.02,30.26,25.30,176.33,252.95,24.85
8/18/2022,01:13:04.234,08-18-22-0020-00,-0.02,29.85,25.30,171.41,252.95,25.13
8/18/2022,01:13:04.334,08-18-22-0020-00,-0.02,29.40,25.30,171.50,252.95,24.19
8/18/2022,01:13:04.450,08-18-22-0020-00,-0.01,28.66,25.30,166.53,252.95,24.97
8/18/2022,01:13:04.572,08-18-22-0020-00,-0.01,27.96,25.30,193.83,252.95,24.52
8/18/2022,01:13:04.673,08-18-22-0020-00,-0.01,27.03,25.30,173.71,252.95,24.91
8/18/2022,01:13:04.773,08-18-22-0020-00,-0.01,26.13,25.30,168.24,252.95,24.92
8/18/2022,01:13:04.908,08-18-22-0020-00,-0.01,24.95,25.30,181.75,252.95,24.67
8/18/2022,01:13:04.991,08-18-22-0020-00,-0.01,23.94,23.00,180.38,252.95,25.05
8/18/2022,01:13:05.105,08-18-22-0020-00,-0.01,22.69,23.00,173.15,252.95,25.17
8/18/2022,01:13:05.205,08-18-22-0020-00,-0.01,21.65,23.00,183.80,252.95,25.02
8/18/2022,01:13:05.321,08-18-22-0020-00,-0.01,20.48,23.00,171.28,252.95,25.10
8/18/2022,01:13:05.437,08-18-22-0020-00,0.00,19.36,23.00,179.55,252.95,24.91
8/18/2022,01:13:05.537,08-18-22-0020-00,0.00,18.38,23.56,171.08,259.18,25.11
8/18/2022,01:13:05.653,08-18-22-0020-00,0.00,17.34,24.44,157.28,268.85,24.13
8/18/2022,01:13:05.753,08-18-22-0020-00,0.00,16.49,25.29,184.68,278.20,24.36
8/18/2022,01:13:05.869,08-18-22-0020-00,0.00,15.48,27.08,198.86,297.87,24.55
8/18/2022,01:13:05.985,08-18-22-0020-00,0.00,14.55,26.98,166.45,323.77,25.19
8/18/2022,01:13:06.085,08-18-22-0020-00,0.00,13.85,29.00,156.75,348.03,25.28
8/18/2022,01:13:06.208,08-18-22-0020-00,0.00,13.04,31.71,189.11,380.49,24.56
8/18/2022,01:13:06.324,08-18-22-0020-00,0.00,12.32,34.37,184.60,412.46,24.63
8/18/2022,01:13:06.424,08-18-22-0020-00,0.03,11.79,36.78,175.31,441.31,24.62
8/18/2022,01:13:06.540,08-18-22-0020-00,0.03,11.26,39.49,157.53,473.93,25.24
8/18/2022,01:13:06.656,08-18-22-0020-00,0.03,10.74,42.02,181.01,504.26,24.79
8/18/2022,01:13:06.756,08-18-22-0020-00,0.03,10.38,44.08,177.25,529.02,24.98
8/18/2022,01:13:06.872,08-18-22-0020-00,0.03,10.01,46.46,174.96,557.54,24.63
8/18/2022,01:13:06.988,08-18-22-0020-00,0.03,9.71,44.63,175.31,580.16,25.00
8/18/2022,01:13:07.110,08-18-22-0020-00,0.03,9.37,46.56,175.18,605.25,24.88
8/18/2022,01:13:07.210,08-18-22-0020-00,0.03,9.08,48.59,180.46,631.64,24.37
8/18/2022,01:13:07.326,08-18-22-0020-00,0.03,8.83,50.37,166.55,654.75,25.26
8/18/2022,01:13:07.427,08-18-22-0020-00,0.05,8.64,51.77,177.43,672.95,24.35
8/18/2022,01:13:07.543,08-18-22-0020-00,0.05,8.42,53.32,181.01,693.11,23.89
8/18/2022,01:13:07.643,08-18-22-0020-00,0.05,8.29,54.63,181.09,710.16,24.63
8/18/2022,01:13:07.759,08-18-22-0020-00,0.05,8.18,56.14,168.21,729.84,25.22
8/18/2022,01:13:07.875,08-18-22-0020-00,0.05,8.07,57.48,177.19,747.21,24.78
8/18/2022,01:13:07.975,08-18-22-0020-00,0.05,7.96,54.48,184.76,762.79,25.04
8/18/2022,01:13:08.113,08-18-22-0020-00,0.05,7.89,55.80,181.28,781.15,24.34
8/18/2022,01:13:08.191,08-18-22-0020-00,0.05,7.81,56.91,176.06,796.72,24.94
8/18/2022,01:13:08.313,08-18-22-0020-00,0.05,7.73,58.37,181.04,817.21,25.06
8/18/2022,01:13:08.414,08-18-22-0020-00,0.04,7.65,59.29,160.38,830.00,24.63
8/18/2022,01:13:08.530,08-18-22-0020-00,0.04,7.61,59.38,183.11,831.31,24.74
8/18/2022,01:13:08.630,08-18-22-0020-00,0.04,7.54,59.38,190.45,831.31,23.90
8/18/2022,01:13:08.761,08-18-22-0020-00,0.04,7.50,59.38,186.45,831.31,24.45
8/18/2022,01:13:08.846,08-18-22-0020-00,0.04,7.45,59.38,174.88,831.31,25.13
8/18/2022,01:13:08.962,08-18-22-0020-00,0.04,7.39,55.43,186.00,831.48,24.20
8/18/2022,01:13:09.078,08-18-22-0020-00,0.04,7.38,55.43,180.95,831.48,24.80
8/18/2022,01:13:09.178,08-18-22-0020-00,0.04,7.34,55.43,175.60,831.48,24.23
8/18/2022,01:13:09.294,08-18-22-0020-00,0.04,7.32,55.43,168.46,831.48,25.50
8/18/2022,01:13:09.394,08-18-22-0020-00,0.06,7.28,55.43,168.04,831.48,24.41
8/18/2022,01:13:09.517,08-18-22-0020-00,0.06,7.25,55.43,172.94,831.48,24.57
8/18/2022,01:13:09.617,08-18-22-0020-00,0.06,7.22,55.43,183.68,831.48,24.81
8/18/2022,01:13:09.733,08-18-22-0020-00,0.06,7.23,55.49,173.23,832.30,24.11
8/18/2022,01:13:09.833,08-18-22-0020-00,0.06,7.21,55.63,179.14,834.43,24.91
8/18/2022,01:13:09.949,08-18-22-0020-00,0.06,7.17,52.17,184.61,834.75,24.53
8/18/2022,01:13:10.065,08-18-22-0020-00,0.06,7.18,52.17,174.46,834.75,24.90
8/18/2022,01:13:10.180,08-18-22-0020-00,0.06,7.15,52.25,165.18,836.07,24.95
8/18/2022,01:13:10.303,08-18-22-0020-00,0.06,7.10,52.45,169.43,839.18,24.90
8/18/2022,01:13:10.403,08-18-22-0020-00,0.07,7.09,52.59,191.63,841.48,24.39
8/18/2022,01:13:10.519,08-18-22-0020-00,0.07,7.11,52.59,180.54,841.48,24.62
8/18/2022,01:13:10.619,08-18-22-0020-00,0.07,7.07,52.59,173.18,841.48,24.99
8/18/2022,01:13:10.751,08-18-22-0020-00,0.07,7.07,52.60,175.50,841.64,24.81
8/18/2022,01:13:10.835,08-18-22-0020-00,0.07,7.06,52.68,177.13,842.95,24.92
8/18/2022,01:13:10.951,08-18-22-0020-00,0.07,7.08,52.68,176.36,842.95,24.44
8/18/2022,01:13:11.036,08-18-22-0020-00,0.07,7.07,49.59,176.84,843.11,23.95
8/18/2022,01:13:11.152,08-18-22-0020-00,0.07,7.11,49.66,190.63,844.26,24.83
8/18/2022,01:13:11.252,08-18-22-0020-00,0.07,7.10,49.70,176.99,844.92,25.21
8/18/2022,01:13:11.368,08-18-22-0020-00,0.06,7.09,49.71,167.55,845.08,24.72
8/18/2022,01:13:11.484,08-18-22-0020-00,0.06,7.07,49.71,181.78,845.08,24.62
8/18/2022,01:13:11.584,08-18-22-0020-00,0.06,7.08,49.71,181.71,845.08,23.74
8/18/2022,01:13:11.700,08-18-22-0020-00,0.06,7.07,49.71,178.61,845.08,24.70
8/18/2022,01:13:11.806,08-18-22-0020-00,0.06,7.05,49.71,179.60,845.08,25.15
8/18/2022,01:13:11.922,08-18-22-0020-00,0.06,7.08,49.71,174.28,845.08,25.24
8/18/2022,01:13:12.038,08-18-22-0020-00,0.06,7.09,47.00,176.65,846.07,24.83
8/18/2022,01:13:12.154,08-18-22-0020-00,0.06,7.09,47.53,187.94,855.57,24.12
8/18/2022,01:13:12.270,08-18-22-0020-00,0.06,7.08,48.14,168.65,866.56,24.80
8/18/2022,01:13:12.401,08-18-22-0020-00,0.05,7.11,49.54,182.03,891.64,25.11
8/18/2022,01:13:12.539,08-18-22-0020-00,0.05,7.08,51.34,181.81,924.10,24.99
8/18/2022,01:13:12.686,08-18-22-0020-00,0.05,7.10,53.36,175.68,960.49,24.85
8/18/2022,01:13:12.840,08-18-22-0020-00,0.05,7.09,55.57,176.35,1000.33,25.03
8/18/2022,01:13:12.987,08-18-22-0020-00,0.05,7.10,55.17,170.03,1048.20,24.26
8/18/2022,01:13:13.003,08-18-22-0020-00,0.05,7.08,55.35,178.64,1051.64,23.93
8/18/2022,01:13:13.141,08-18-22-0020-00,0.05,7.11,56.98,170.40,1082.62,24.64
8/18/2022,01:13:13.241,08-18-22-0020-00,0.05,7.11,57.69,186.74,1096.07,24.70
8/18/2022,01:13:13.341,08-18-22-0020-00,0.05,7.10,57.75,184.75,1097.21,24.17
8/18/2022,01:13:13.441,08-18-22-0020-00,0.05,7.11,57.75,167.13,1097.21,25.03
8/18/2022,01:13:13.557,08-18-22-0020-00,0.05,7.14,57.75,186.29,1097.21,24.68
8/18/2022,01:13:13.658,08-18-22-0020-00,0.05,7.13,57.75,186.71,1097.21,24.27
8/18/2022,01:13:13.773,08-18-22-0020-00,0.05,7.16,57.75,185.48,1097.21,23.88
8/18/2022,01:13:13.889,08-18-22-0020-00,0.05,7.20,57.75,174.90,1097.21,24.90
8/18/2022,01:13:13.990,08-18-22-0020-00,0.05,7.20,54.86,171.64,1097.21,24.16
8/18/2022,01:13:14.105,08-18-22-0020-00,0.05,7.20,54.86,188.63,1097.21,24.57
8/18/2022,01:13:14.206,08-18-22-0020-00,0.05,7.20,54.86,163.08,1097.21,24.62
8/18/2022,01:13:14.328,08-18-22-0020-00,0.05,7.24,54.86,185.09,1097.21,24.95
8/18/2022,01:13:14.428,08-18-22-0020-00,0.06,7.24,54.87,171.01,1097.38,24.21
8/18/2022,01:13:14.544,08-18-22-0020-00,0.06,7.24,54.95,188.09,1099.02,24.80
8/18/2022,01:13:14.644,08-18-22-0020-00,0.06,7.25,55.11,174.73,1102.30,24.21
8/18/2022,01:13:14.760,08-18-22-0020-00,0.06,7.23,55.48,176.74,1109.51,24.11
8/18/2022,01:13:14.876,08-18-22-0020-00,0.06,7.25,56.35,191.99,1127.05,24.55
8/18/2022,01:13:14.976,08-18-22-0020-00,0.06,7.26,54.69,176.88,1148.53,24.98
8/18/2022,01:13:15.092,08-18-22-0020-00,0.06,7.28,56.03,189.09,1176.72,24.78
8/18/2022,01:13:15.193,08-18-22-0020-00,0.06,7.29,57.28,183.81,1202.79,24.94
8/18/2022,01:13:15.308,08-18-22-0020-00,0.06,7.34,58.88,179.84,1236.56,23.94
8/18/2022,01:13:15.409,08-18-22-0020-00,0.05,7.34,60.31,182.55,1266.56,24.80
8/18/2022,01:13:15.547,08-18-22-0020-00,0.05,7.32,62.18,177.34,1305.74,24.75
8/18/2022,01:13:15.631,08-18-22-0020-00,0.05,7.34,63.73,177.21,1338.36,24.63
8/18/2022,01:13:15.747,08-18-22-0020-00,0.05,7.36,65.57,180.96,1376.89,24.77
8/18/2022,01:13:15.847,08-18-22-0020-00,0.05,7.37,67.23,159.55,1411.80,24.05
8/18/2022,01:13:15.979,08-18-22-0020-00,0.05,7.36,66.01,177.56,1452.13,24.87
8/18/2022,01:13:16.079,08-18-22-0020-00,0.05,7.33,67.85,189.15,1492.62,24.71
8/18/2022,01:13:16.179,08-18-22-0020-00,0.05,7.33,69.40,173.55,1526.89,24.25
8/18/2022,01:13:16.311,08-18-22-0020-00,0.05,7.36,71.26,188.99,1567.71,24.58
8/18/2022,01:13:16.396,08-18-22-0020-00,0.04,7.36,72.87,190.20,1603.12,24.71
8/18/2022,01:13:16.511,08-18-22-0020-00,0.04,7.38,74.75,189.60,1644.43,24.28
8/18/2022,01:13:16.612,08-18-22-0020-00,0.04,7.37,76.04,186.86,1672.95,24.82
8/18/2022,01:13:16.734,08-18-22-0020-00,0.04,7.37,76.24,180.74,1677.38,24.62
8/18/2022,01:13:16.834,08-18-22-0020-00,0.04,7.37,76.25,182.48,1677.54,24.99
8/18/2022,01:13:16.950,08-18-22-0020-00,0.04,7.39,72.94,172.39,1677.54,25.12
8/18/2022,01:13:17.051,08-18-22-0020-00,0.04,7.40,72.94,175.16,1677.54,24.63
8/18/2022,01:13:17.166,08-18-22-0020-00,0.04,7.43,72.94,191.08,1677.54,24.05
8/18/2022,01:13:17.298,08-18-22-0020-00,0.04,7.39,72.94,181.74,1677.54,24.06
8/18/2022,01:13:17.383,08-18-22-0020-00,0.03,7.41,72.94,176.79,1677.54,24.94
8/18/2022,01:13:17.498,08-18-22-0020-00,0.03,7.37,72.94,171.20,1677.54,25.34
8/18/2022,01:13:17.599,08-18-22-0020-00,0.03,7.37,72.94,185.33,1677.54,24.67
8/18/2022,01:13:17.715,08-18-22-0020-00,0.03,7.39,72.94,178.21,1677.71,24.12
8/18/2022,01:13:17.837,08-18-22-0020-00,0.03,7.39,72.94,178.31,1677.71,24.68
8/18/2022,01:13:17.937,08-18-22-0020-00,0.03,7.36,72.94,180.25,1677.71,24.13
8/18/2022,01:13:18.038,08-18-22-0020-00,0.03,7.35,69.90,180.31,1677.71,24.73
8/18/2022,01:13:18.154,08-18-22-0020-00,0.03,7.37,69.90,176.68,1677.71,24.76
8/18/2022,01:13:18.254,08-18-22-0020-00,0.03,7.37,69.90,181.93,1677.71,23.93
8/18/2022,01:13:18.370,08-18-22-0020-00,0.03,7.38,69.90,180.15,1677.71,24.69
8/18/2022,01:13:18.486,08-18-22-0020-00,0.03,7.40,69.90,177.28,1677.71,24.57
8/18/2022,01:13:18.586,08-18-22-0020-00,0.03,7.42,69.90,189.51,1677.71,24.82
8/18/2022,01:13:18.702,08-18-22-0020-00,0.03,7.38,69.90,180.69,1677.71,24.16
8/18/2022,01:13:18.802,08-18-22-0020-00,0.03,7.38,69.90,188.60,1677.71,24.65
8/18/2022,01:13:18.918,08-18-22-0020-00,0.03,7.35,69.90,195.34,1677.71,24.15
8/18/2022,01:13:19.018,08-18-22-0020-00,0.03,7.36,67.11,174.86,1677.71,25.26
8/18/2022,01:13:19.141,08-18-22-0020-00,0.03,7.36,67.11,197.86,1677.71,24.05
8/18/2022,01:13:19.241,08-18-22-0020-00,0.03,7.36,67.11,182.65,1677.71,24.92
8/18/2022,01:13:19.357,08-18-22-0020-00,0.03,7.33,67.11,181.19,1677.71,24.85
8/18/2022,01:13:19.457,08-18-22-0020-00,0.03,7.33,67.11,178.50,1677.71,24.89
8/18/2022,01:13:19.573,08-18-22-0020-00,0.03,7.35,67.11,176.35,1677.71,24.16
8/18/2022,01:13:19.704,08-18-22-0020-00,0.03,7.35,67.11,176.54,1677.71,25.21
8/18/2022,01:13:19.789,08-18-22-0020-00,0.03,7.35,67.11,191.13,1677.71,24.27
8/18/2022,01:13:19.905,08-18-22-0020-00,0.03,7.35,67.11,184.33,1677.71,24.88
8/18/2022,01:13:20.027,08-18-22-0020-00,0.03,7.37,64.53,167.74,1677.71,25.10
8/18/2022,01:13:20.143,08-18-22-0020-00,0.03,7.33,64.53,177.83,1677.71,24.42
8/18/2022,01:13:20.243,08-18-22-0020-00,0.03,7.34,64.53,181.29,1677.71,24.28
8/18/2022,01:13:20.359,08-18-22-0020-00,0.03,7.34,64.53,167.79,1677.71,25.07
8/18/2022,01:13:20.459,08-18-22-0020-00,0.03,7.34,64.53,181.71,1677.71,24.58
8/18/2022,01:13:20.575,08-18-22-0020-00,0.03,7.32,64.53,182.88,1677.71,24.83
8/18/2022,01:13:20.676,08-18-22-0020-00,0.03,7.32,64.53,180.53,1677.71,24.39
8/18/2022,01:13:20.791,08-18-22-0020-00,0.03,7.28,64.53,184.09,1677.71,24.55
8/18/2022,01:13:20.923,08-18-22-0020-00,0.03,7.30,64.53,177.44,1677.71,25.01
8/18/2022,01:13:21.008,08-18-22-0020-00,0.03,7.29,62.14,170.10,1677.71,24.71
8/18/2022,01:13:21.108,08-18-22-0020-00,0.03,7.29,62.14,173.29,1677.71,25.09
8/18/2022,01:13:21.208,08-18-22-0020-00,0.03,7.27,62.14,168.29,1677.71,25.11
8/18/2022,01:13:21.324,08-18-22-0020-00,0.03,7.29,62.14,176.16,1677.71,24.67
8/18/2022,01:13:21.424,08-18-22-0020-00,0.02,7.30,62.14,178.60,1677.71,24.82
8/18/2022,01:13:21.547,08-18-22-0020-00,0.02,7.28,62.14,175.83,1677.71,24.81
8/18/2022,01:13:21.647,08-18-22-0020-00,0.02,7.28,62.14,176.04,1677.71,24.75
8/18/2022,01:13:21.763,08-18-22-0020-00,0.02,7.28,62.14,169.99,1677.71,25.09
8/18/2022,01:13:21.863,08-18-22-0020-00,0.02,7.27,62.14,169.89,1677.71,25.02
8/18/2022,01:13:21.979,08-18-22-0020-00,0.02,7.25,59.92,182.26,1677.71,24.21
8/18/2022,01:13:22.095,08-18-22-0020-00,0.02,7.21,59.92,176.29,1677.71,23.87
8/18/2022,01:13:22.210,08-18-22-0020-00,0.02,7.24,59.92,183.84,1677.71,24.74
8/18/2022,01:13:22.326,08-18-22-0020-00,0.02,7.23,59.92,188.41,1677.71,24.68
8/18/2022,01:13:22.449,08-18-22-0020-00,0.03,7.23,59.92,187.54,1677.71,24.64
8/18/2022,01:13:22.580,08-18-22-0020-00,0.03,7.20,59.92,163.54,1677.71,24.22
8/18/2022,01:13:22.734,08-18-22-0020-00,0.03,7.19,59.92,174.56,1677.71,24.37
8/18/2022,01:13:22.881,08-18-22-0020-00,0.03,7.21,59.92,177.70,1677.71,24.44
8/18/2022,01:13:23.028,08-18-22-0020-00,0.03,7.18,57.85,174.83,1677.71,25.04
8/18/2022,01:13:23.066,08-18-22-0020-00,0.03,7.21,57.85,169.00,1677.71,25.41
8/18/2022,01:13:23.182,08-18-22-0020-00,0.03,7.21,57.85,172.59,1677.71,25.15
8/18/2022,01:13:23.297,08-18-22-0020-00,0.03,7.16,57.85,164.43,1677.71,25.51
8/18/2022,01:13:23.398,08-18-22-0020-00,0.02,7.17,57.85,182.58,1677.71,24.65
8/18/2022,01:13:23.513,08-18-22-0020-00,0.02,7.12,57.85,179.85,1677.71,25.32
8/18/2022,01:13:23.614,08-18-22-0020-00,0.02,7.09,57.85,164.04,1677.71,25.29
8/18/2022,01:13:23.730,08-18-22-0020-00,0.02,7.12,57.87,180.38,1678.20,24.99
8/18/2022,01:13:23.830,08-18-22-0020-00,0.02,7.12,57.96,186.55,1680.98,25.03
8/18/2022,01:13:23.952,08-18-22-0020-00,0.02,7.08,56.13,179.78,1683.93,24.06
8/18/2022,01:13:24.052,08-18-22-0020-00,0.02,7.07,56.36,185.19,1690.82,24.56
8/18/2022,01:13:24.168,08-18-22-0020-00,0.02,7.08,56.67,182.51,1700.16,24.89
8/18/2022,01:13:24.269,08-18-22-0020-00,0.02,7.08,57.23,163.89,1717.05,24.16
8/18/2022,01:13:24.384,08-18-22-0020-00,0.00,7.10,58.37,192.90,1750.98,24.78
8/18/2022,01:13:24.500,08-18-22-0020-00,0.00,7.07,59.70,176.19,1791.15,24.34
