Date,Time,Part No,Pressure,CO2 Weld Flow,Feed,Primary Weld Current,Wire Consumed,Secondary Weld Voltage,Remarks 
8/17/2022,08:13:35.895,08-17-22-0017-00,3.82,-0.01,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.011,08-17-22-0017-00,3.82,0.02,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.111,08-17-22-0017-00,3.82,0.03,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.227,08-17-22-0017-00,3.82,0.01,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.335,08-17-22-0017-00,3.82,-0.02,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.443,08-17-22-0017-00,3.82,-0.02,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.550,08-17-22-0017-00,3.82,0.02,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.666,08-17-22-0017-00,3.82,0.00,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.782,08-17-22-0017-00,3.82,-0.01,0.20,0.00,0.82,0.00
8/17/2022,08:13:36.882,08-17-22-0017-00,3.82,-0.03,0.16,2.91,0.82,0.00
8/17/2022,08:13:36.998,08-17-22-0017-00,3.83,-0.02,0.16,2.95,0.82,81.91
8/17/2022,08:13:37.098,08-17-22-0017-00,3.83,-0.03,0.16,3.04,0.82,81.91
8/17/2022,08:13:37.214,08-17-22-0017-00,3.83,0.00,0.16,3.13,0.82,25.66
8/17/2022,08:13:37.315,08-17-22-0017-00,3.83,-0.01,0.16,3.64,0.82,40.23
8/17/2022,08:13:37.430,08-17-22-0017-00,3.83,0.02,0.16,2.95,0.82,40.23
8/17/2022,08:13:37.537,08-17-22-0017-00,3.83,-0.02,0.16,4.06,0.82,40.23
8/17/2022,08:13:37.653,08-17-22-0017-00,3.83,0.00,0.16,3.64,0.82,40.23
8/17/2022,08:13:37.753,08-17-22-0017-00,3.83,0.00,0.16,162.86,0.82,40.23
8/17/2022,08:13:37.869,08-17-22-0017-00,3.83,0.03,0.14,172.60,0.82,31.15
8/17/2022,08:13:37.985,08-17-22-0017-00,1.18,0.01,0.16,147.91,0.98,27.06
8/17/2022,08:13:38.085,08-17-22-0017-00,1.18,0.00,0.52,172.34,3.11,25.42
8/17/2022,08:13:38.201,08-17-22-0017-00,1.18,2.69,2.24,181.34,13.44,24.14
8/17/2022,08:13:38.302,08-17-22-0017-00,1.18,3.78,4.07,150.73,24.43,25.31
8/17/2022,08:13:38.417,08-17-22-0017-00,1.18,5.57,9.78,167.48,58.69,25.06
8/17/2022,08:13:38.518,08-17-22-0017-00,1.18,7.30,15.60,171.35,93.61,25.02
8/17/2022,08:13:38.634,08-17-22-0017-00,1.18,9.45,22.92,173.00,137.54,24.90
8/17/2022,08:13:38.756,08-17-22-0017-00,1.18,12.04,31.31,169.29,187.87,24.09
8/17/2022,08:13:38.872,08-17-22-0017-00,1.18,14.47,33.54,175.46,234.75,25.00
8/17/2022,08:13:38.972,08-17-22-0017-00,0.21,16.44,36.77,180.04,257.38,24.64
8/17/2022,08:13:39.088,08-17-22-0017-00,0.21,18.41,37.14,182.49,260.00,24.50
8/17/2022,08:13:39.204,08-17-22-0017-00,0.21,20.37,37.14,171.08,260.00,23.97
8/17/2022,08:13:39.304,08-17-22-0017-00,0.21,22.07,37.14,151.61,260.00,25.12
8/17/2022,08:13:39.420,08-17-22-0017-00,0.21,24.09,37.14,168.09,260.00,24.40
8/17/2022,08:13:39.536,08-17-22-0017-00,0.21,25.79,37.14,183.04,260.00,24.83
8/17/2022,08:13:39.636,08-17-22-0017-00,0.21,27.51,37.14,166.49,260.00,25.31
8/17/2022,08:13:39.736,08-17-22-0017-00,0.21,28.83,37.14,178.94,260.00,24.81
8/17/2022,08:13:39.859,08-17-22-0017-00,0.21,30.42,37.14,176.00,260.00,24.83
8/17/2022,08:13:39.959,08-17-22-0017-00,0.21,31.59,32.50,175.06,260.00,24.66
8/17/2022,08:13:40.090,08-17-22-0017-00,0.03,32.83,32.50,173.76,260.00,24.21
8/17/2022,08:13:40.191,08-17-22-0017-00,0.03,33.84,32.50,171.53,260.00,25.16
8/17/2022,08:13:40.307,08-17-22-0017-00,0.03,34.92,32.50,162.60,260.00,25.07
8/17/2022,08:13:40.422,08-17-22-0017-00,0.03,35.93,32.50,177.58,260.00,24.91
8/17/2022,08:13:40.523,08-17-22-0017-00,0.03,36.72,32.50,166.11,260.00,24.80
8/17/2022,08:13:40.661,08-17-22-0017-00,0.03,37.50,32.50,169.68,260.00,25.10
8/17/2022,08:13:40.761,08-17-22-0017-00,0.03,38.12,32.50,167.35,260.00,24.91
8/17/2022,08:13:40.861,08-17-22-0017-00,0.03,38.66,32.70,179.18,261.64,24.84
8/17/2022,08:13:40.961,08-17-22-0017-00,0.03,39.09,30.24,168.76,272.13,24.61
8/17/2022,08:13:41.062,08-17-22-0017-00,0.03,39.51,32.86,172.01,295.74,23.96
8/17/2022,08:13:41.162,08-17-22-0017-00,0.03,39.80,35.66,178.20,320.98,24.85
8/17/2022,08:13:41.278,08-17-22-0017-00,0.03,39.97,39.20,171.46,352.79,25.22
8/17/2022,08:13:41.379,08-17-22-0017-00,0.03,40.10,42.62,179.00,383.61,24.88
8/17/2022,08:13:41.490,08-17-22-0017-00,0.03,40.17,46.67,167.89,420.00,24.49
8/17/2022,08:13:41.606,08-17-22-0017-00,0.03,40.08,51.00,169.29,459.02,24.55
8/17/2022,08:13:41.706,08-17-22-0017-00,0.03,39.89,54.74,168.89,492.62,24.39
8/17/2022,08:13:41.822,08-17-22-0017-00,0.03,39.52,59.31,178.79,533.77,24.72
8/17/2022,08:13:41.929,08-17-22-0017-00,0.03,38.93,57.51,169.15,575.08,23.85
8/17/2022,08:13:42.044,08-17-22-0017-00,0.04,38.22,61.62,175.96,616.23,24.54
8/17/2022,08:13:42.160,08-17-22-0017-00,0.04,37.35,66.05,179.43,660.49,24.87
8/17/2022,08:13:42.276,08-17-22-0017-00,0.04,36.30,70.74,183.08,707.38,24.46
8/17/2022,08:13:42.408,08-17-22-0017-00,0.04,34.93,76.41,157.05,764.10,25.25
8/17/2022,08:13:42.546,08-17-22-0017-00,0.04,33.25,82.05,173.95,820.49,24.91
8/17/2022,08:13:42.693,08-17-22-0017-00,0.04,31.57,83.92,179.88,839.18,25.17
8/17/2022,08:13:42.831,08-17-22-0017-00,0.04,29.71,83.97,176.00,839.67,24.57
8/17/2022,08:13:42.978,08-17-22-0017-00,0.02,27.88,76.33,185.38,839.67,24.84
8/17/2022,08:13:43.025,08-17-22-0017-00,0.02,27.43,76.33,169.25,839.67,24.62
8/17/2022,08:13:43.132,08-17-22-0017-00,0.02,26.11,76.33,180.69,839.67,24.79
8/17/2022,08:13:43.247,08-17-22-0017-00,0.02,24.85,76.33,171.08,839.67,25.25
8/17/2022,08:13:43.348,08-17-22-0017-00,0.02,23.68,76.33,161.98,839.67,25.00
8/17/2022,08:13:43.464,08-17-22-0017-00,0.02,22.40,76.33,194.36,839.67,23.71
8/17/2022,08:13:43.579,08-17-22-0017-00,0.02,21.20,76.33,171.90,839.67,25.00
8/17/2022,08:13:43.695,08-17-22-0017-00,0.02,20.23,76.33,167.55,839.67,23.96
8/17/2022,08:13:43.796,08-17-22-0017-00,0.02,19.21,76.33,184.33,839.67,24.91
8/17/2022,08:13:43.896,08-17-22-0017-00,0.02,18.37,69.97,184.30,839.67,24.79
8/17/2022,08:13:44.012,08-17-22-0017-00,0.03,17.47,69.97,170.95,839.67,24.06
8/17/2022,08:13:44.112,08-17-22-0017-00,0.03,16.74,69.97,191.38,839.67,24.17
8/17/2022,08:13:44.228,08-17-22-0017-00,0.03,16.03,69.97,176.14,839.67,24.91
8/17/2022,08:13:44.337,08-17-22-0017-00,0.03,15.31,69.97,161.10,839.67,24.67
8/17/2022,08:13:44.446,08-17-22-0017-00,0.03,14.77,69.97,174.70,839.67,24.89
8/17/2022,08:13:44.562,08-17-22-0017-00,0.03,14.17,69.97,166.81,839.67,24.81
8/17/2022,08:13:44.662,08-17-22-0017-00,0.03,13.73,69.97,183.24,839.67,24.33
8/17/2022,08:13:44.778,08-17-22-0017-00,0.03,13.19,69.97,169.43,839.67,23.99
8/17/2022,08:13:44.894,08-17-22-0017-00,0.03,12.80,64.59,181.76,839.67,24.14
8/17/2022,08:13:44.995,08-17-22-0017-00,0.01,12.44,64.59,176.19,839.67,25.16
8/17/2022,08:13:45.111,08-17-22-0017-00,0.01,12.12,64.59,183.71,839.67,24.54
8/17/2022,08:13:45.207,08-17-22-0017-00,0.01,11.85,64.59,175.34,839.67,24.94
8/17/2022,08:13:45.333,08-17-22-0017-00,0.01,11.55,64.59,175.34,839.67,25.05
8/17/2022,08:13:45.426,08-17-22-0017-00,0.01,11.33,64.59,172.09,839.67,24.86
8/17/2022,08:13:45.552,08-17-22-0017-00,0.01,11.06,64.59,165.38,839.67,25.55
8/17/2022,08:13:45.648,08-17-22-0017-00,0.01,10.86,64.59,183.24,839.67,24.66
8/17/2022,08:13:45.761,08-17-22-0017-00,0.01,10.63,64.59,172.73,839.67,25.06
8/17/2022,08:13:45.868,08-17-22-0017-00,0.01,10.53,59.98,159.54,839.67,25.27
8/17/2022,08:13:45.977,08-17-22-0017-00,0.03,10.32,59.98,175.61,839.67,24.62
8/17/2022,08:13:46.086,08-17-22-0017-00,0.03,10.22,59.98,179.10,839.67,25.00
8/17/2022,08:13:46.194,08-17-22-0017-00,0.03,10.08,59.98,173.09,839.67,24.22
8/17/2022,08:13:46.328,08-17-22-0017-00,0.03,9.95,59.98,174.60,839.67,24.59
8/17/2022,08:13:46.420,08-17-22-0017-00,0.03,9.86,59.98,160.04,839.67,25.37
8/17/2022,08:13:46.520,08-17-22-0017-00,0.03,9.77,59.99,177.51,839.84,24.72
8/17/2022,08:13:46.627,08-17-22-0017-00,0.03,9.73,59.99,187.06,839.84,24.55
8/17/2022,08:13:46.752,08-17-22-0017-00,0.03,9.62,59.99,173.93,839.84,25.07
8/17/2022,08:13:46.846,08-17-22-0017-00,0.03,9.57,59.99,171.81,839.84,24.14
8/17/2022,08:13:46.958,08-17-22-0017-00,0.03,9.50,55.99,172.65,839.84,24.98
8/17/2022,08:13:47.082,08-17-22-0017-00,0.02,9.46,55.99,188.80,839.84,24.69
8/17/2022,08:13:47.203,08-17-22-0017-00,0.02,9.41,55.99,168.56,839.84,24.09
8/17/2022,08:13:47.303,08-17-22-0017-00,0.02,9.36,55.99,179.23,839.84,24.62
8/17/2022,08:13:47.425,08-17-22-0017-00,0.02,9.32,55.99,167.00,839.84,24.78
8/17/2022,08:13:47.521,08-17-22-0017-00,0.02,9.25,55.99,169.00,839.84,24.32
8/17/2022,08:13:47.631,08-17-22-0017-00,0.02,9.25,55.99,186.44,839.84,24.70
8/17/2022,08:13:47.737,08-17-22-0017-00,0.02,9.20,56.00,168.49,840.00,24.50
8/17/2022,08:13:47.862,08-17-22-0017-00,0.02,9.18,56.04,177.45,840.66,24.82
8/17/2022,08:13:47.971,08-17-22-0017-00,0.01,9.20,52.59,179.04,841.48,24.79
8/17/2022,08:13:48.080,08-17-22-0017-00,0.01,9.12,53.03,174.28,848.52,24.56
8/17/2022,08:13:48.176,08-17-22-0017-00,0.01,9.13,53.55,188.75,856.72,24.52
8/17/2022,08:13:48.303,08-17-22-0017-00,0.01,9.10,54.57,174.95,873.11,24.96
8/17/2022,08:13:48.411,08-17-22-0017-00,0.01,9.11,56.47,173.65,903.44,24.26
8/17/2022,08:13:48.521,08-17-22-0017-00,0.01,9.04,58.46,175.30,935.41,24.95
8/17/2022,08:13:48.630,08-17-22-0017-00,0.01,9.10,60.50,184.99,968.03,24.54
8/17/2022,08:13:48.738,08-17-22-0017-00,0.01,9.02,62.66,177.09,1002.62,25.10
8/17/2022,08:13:48.849,08-17-22-0017-00,0.01,9.07,64.86,176.18,1037.71,24.50
8/17/2022,08:13:48.967,08-17-22-0017-00,0.00,9.04,63.28,176.99,1075.74,24.89
8/17/2022,08:13:49.099,08-17-22-0017-00,0.00,9.03,64.26,180.06,1092.46,24.20
8/17/2022,08:13:49.175,08-17-22-0017-00,0.00,8.97,64.43,181.64,1095.25,24.75
8/17/2022,08:13:49.285,08-17-22-0017-00,0.00,9.00,64.43,174.55,1095.25,24.23
8/17/2022,08:13:49.398,08-17-22-0017-00,0.00,8.96,64.43,195.61,1095.25,24.29
8/17/2022,08:13:49.513,08-17-22-0017-00,0.00,8.98,64.43,173.91,1095.25,24.74
8/17/2022,08:13:49.614,08-17-22-0017-00,0.00,8.98,64.43,178.90,1095.25,24.57
8/17/2022,08:13:49.723,08-17-22-0017-00,0.00,9.00,64.43,177.10,1095.25,24.95
8/17/2022,08:13:49.844,08-17-22-0017-00,0.00,9.00,64.43,175.44,1095.25,24.26
8/17/2022,08:13:49.943,08-17-22-0017-00,0.00,9.00,60.85,187.83,1095.25,24.31
8/17/2022,08:13:50.085,08-17-22-0017-00,0.00,8.97,60.85,177.81,1095.25,24.33
8/17/2022,08:13:50.188,08-17-22-0017-00,0.00,9.02,60.85,179.65,1095.25,25.02
8/17/2022,08:13:50.295,08-17-22-0017-00,0.00,9.00,60.85,167.79,1095.25,24.92
8/17/2022,08:13:50.409,08-17-22-0017-00,0.00,9.00,60.85,175.01,1095.25,25.00
8/17/2022,08:13:50.520,08-17-22-0017-00,0.00,8.98,60.85,163.85,1095.25,25.01
8/17/2022,08:13:50.631,08-17-22-0017-00,0.00,9.01,60.85,174.46,1095.25,24.53
8/17/2022,08:13:50.734,08-17-22-0017-00,0.00,9.00,60.85,183.78,1095.25,24.90
8/17/2022,08:13:50.845,08-17-22-0017-00,0.00,8.97,60.93,171.93,1096.72,23.90
8/17/2022,08:13:50.953,08-17-22-0017-00,0.00,9.01,58.35,189.85,1108.69,24.79
8/17/2022,08:13:51.046,08-17-22-0017-00,-0.02,8.98,59.47,169.20,1129.84,25.20
8/17/2022,08:13:51.147,08-17-22-0017-00,-0.02,8.99,60.75,177.54,1154.26,24.81
8/17/2022,08:13:51.255,08-17-22-0017-00,-0.02,8.96,62.26,166.99,1182.95,25.11
8/17/2022,08:13:51.367,08-17-22-0017-00,-0.02,8.99,63.97,163.51,1215.41,25.45
8/17/2022,08:13:51.480,08-17-22-0017-00,-0.02,8.95,65.91,185.68,1252.30,24.82
8/17/2022,08:13:51.587,08-17-22-0017-00,-0.02,8.96,67.85,185.49,1289.18,24.83
8/17/2022,08:13:51.694,08-17-22-0017-00,-0.02,8.94,69.99,168.45,1329.84,24.03
8/17/2022,08:13:51.809,08-17-22-0017-00,-0.02,8.97,72.34,173.84,1374.43,24.68
8/17/2022,08:13:51.924,08-17-22-0017-00,-0.02,8.95,71.07,180.15,1421.48,24.92
8/17/2022,08:13:52.027,08-17-22-0017-00,-0.03,8.97,73.26,169.83,1465.25,24.18
8/17/2022,08:13:52.144,08-17-22-0017-00,-0.03,8.92,75.70,177.16,1514.10,24.96
8/17/2022,08:13:52.266,08-17-22-0017-00,-0.03,8.97,78.52,178.40,1570.49,24.48
8/17/2022,08:13:52.401,08-17-22-0017-00,-0.03,8.95,81.57,180.84,1631.31,24.55
8/17/2022,08:13:52.538,08-17-22-0017-00,-0.03,8.92,83.78,172.81,1675.57,24.89
8/17/2022,08:13:52.698,08-17-22-0017-00,-0.03,8.96,83.99,166.33,1679.84,25.16
8/17/2022,08:13:52.847,08-17-22-0017-00,-0.03,8.94,84.00,174.91,1680.00,25.15
8/17/2022,08:13:52.995,08-17-22-0017-00,-0.03,8.92,80.00,178.08,1680.00,23.80
8/17/2022,08:13:53.018,08-17-22-0017-00,-0.03,8.92,80.00,188.71,1680.00,24.48
8/17/2022,08:13:53.117,08-17-22-0017-00,-0.03,8.91,80.00,174.40,1680.00,24.92
8/17/2022,08:13:53.225,08-17-22-0017-00,-0.03,8.94,80.00,186.11,1680.00,24.69
8/17/2022,08:13:53.332,08-17-22-0017-00,-0.03,8.92,80.00,186.05,1680.00,24.44
8/17/2022,08:13:53.452,08-17-22-0017-00,-0.03,8.93,80.00,181.95,1680.00,25.02
8/17/2022,08:13:53.554,08-17-22-0017-00,-0.03,8.92,80.00,169.53,1680.00,24.18
8/17/2022,08:13:53.665,08-17-22-0017-00,-0.03,8.95,80.00,178.16,1680.00,25.12
8/17/2022,08:13:53.780,08-17-22-0017-00,-0.03,8.92,80.00,177.59,1680.00,25.15
8/17/2022,08:13:53.889,08-17-22-0017-00,-0.03,8.94,76.36,176.09,1680.00,25.18
8/17/2022,08:13:54.000,08-17-22-0017-00,-0.04,8.90,76.36,155.56,1680.00,25.16
8/17/2022,08:13:54.096,08-17-22-0017-00,-0.04,8.91,76.36,180.54,1680.00,25.22
8/17/2022,08:13:54.226,08-17-22-0017-00,-0.04,8.96,76.36,178.85,1680.00,25.13
8/17/2022,08:13:54.337,08-17-22-0017-00,-0.04,8.90,76.36,159.69,1680.00,24.56
8/17/2022,08:13:54.456,08-17-22-0017-00,-0.04,8.93,76.36,172.80,1680.00,24.15
8/17/2022,08:13:54.552,08-17-22-0017-00,-0.04,8.92,76.36,188.55,1680.00,24.74
8/17/2022,08:13:54.658,08-17-22-0017-00,-0.04,8.94,76.36,174.10,1680.00,25.10
8/17/2022,08:13:54.784,08-17-22-0017-00,-0.04,8.94,76.36,180.43,1680.00,24.66
8/17/2022,08:13:54.888,08-17-22-0017-00,-0.04,8.94,73.04,176.35,1680.00,24.89
8/17/2022,08:13:54.998,08-17-22-0017-00,-0.03,8.91,73.04,188.58,1680.00,24.72
8/17/2022,08:13:55.109,08-17-22-0017-00,-0.03,8.91,73.04,168.15,1680.00,24.99
8/17/2022,08:13:55.207,08-17-22-0017-00,-0.03,8.92,73.05,170.09,1680.16,24.32
8/17/2022,08:13:55.320,08-17-22-0017-00,-0.03,8.87,73.05,176.43,1680.16,24.95
8/17/2022,08:13:55.431,08-17-22-0017-00,-0.03,8.87,73.05,174.81,1680.16,23.98
8/17/2022,08:13:55.543,08-17-22-0017-00,-0.03,8.87,73.05,184.61,1680.16,24.89
8/17/2022,08:13:55.655,08-17-22-0017-00,-0.03,8.83,73.05,168.48,1680.16,25.27
8/17/2022,08:13:55.759,08-17-22-0017-00,-0.03,8.82,73.05,180.90,1680.16,24.75
8/17/2022,08:13:55.886,08-17-22-0017-00,-0.03,8.83,70.01,177.79,1680.16,24.57
8/17/2022,08:13:55.984,08-17-22-0017-00,-0.04,8.83,70.01,189.25,1680.33,24.65
8/17/2022,08:13:56.085,08-17-22-0017-00,-0.04,8.85,70.01,155.80,1680.33,25.00
8/17/2022,08:13:56.194,08-17-22-0017-00,-0.04,8.78,70.02,178.08,1680.49,23.94
8/17/2022,08:13:56.302,08-17-22-0017-00,-0.04,8.81,70.03,182.55,1680.66,24.58
8/17/2022,08:13:56.410,08-17-22-0017-00,-0.04,8.78,70.03,171.00,1680.82,24.85
8/17/2022,08:13:56.522,08-17-22-0017-00,-0.04,8.80,70.03,190.21,1680.82,24.30
8/17/2022,08:13:56.639,08-17-22-0017-00,-0.04,8.77,70.04,173.38,1680.98,24.97
8/17/2022,08:13:56.749,08-17-22-0017-00,-0.04,8.80,70.05,182.54,1681.15,24.93
8/17/2022,08:13:56.862,08-17-22-0017-00,-0.04,8.80,70.05,182.48,1681.15,23.77
8/17/2022,08:13:56.970,08-17-22-0017-00,-0.04,8.80,67.25,173.26,1681.15,25.19
8/17/2022,08:13:57.080,08-17-22-0017-00,-0.04,8.78,67.25,178.15,1681.15,24.38
8/17/2022,08:13:57.201,08-17-22-0017-00,-0.04,8.78,67.25,182.53,1681.31,25.11
8/17/2022,08:13:57.287,08-17-22-0017-00,-0.04,8.79,67.25,165.75,1681.31,25.21
8/17/2022,08:13:57.408,08-17-22-0017-00,-0.04,8.75,67.25,190.13,1681.31,24.85
8/17/2022,08:13:57.507,08-17-22-0017-00,-0.04,8.76,67.25,166.74,1681.31,24.38
8/17/2022,08:13:57.618,08-17-22-0017-00,-0.04,8.72,67.25,181.95,1681.31,24.69
8/17/2022,08:13:57.723,08-17-22-0017-00,-0.04,8.78,67.25,174.55,1681.31,25.15
8/17/2022,08:13:57.842,08-17-22-0017-00,-0.04,8.74,67.25,176.23,1681.31,24.98
8/17/2022,08:13:57.954,08-17-22-0017-00,-0.04,8.72,64.67,181.16,1681.31,24.63
8/17/2022,08:13:58.061,08-17-22-0017-00,-0.05,8.73,64.67,190.64,1681.31,24.37
8/17/2022,08:13:58.173,08-17-22-0017-00,-0.05,8.73,64.67,180.35,1681.31,25.02
8/17/2022,08:13:58.287,08-17-22-0017-00,-0.05,8.77,64.67,182.08,1681.48,24.80
8/17/2022,08:13:58.405,08-17-22-0017-00,-0.05,8.77,64.67,176.05,1681.48,24.39
8/17/2022,08:13:58.514,08-17-22-0017-00,-0.05,8.74,64.71,164.26,1682.46,24.41
8/17/2022,08:13:58.614,08-17-22-0017-00,-0.05,8.74,64.97,180.54,1689.18,24.83
8/17/2022,08:13:58.726,08-17-22-0017-00,-0.05,8.77,65.24,189.74,1696.23,24.73
8/17/2022,08:13:58.843,08-17-22-0017-00,-0.05,8.75,65.52,184.41,1703.61,24.89
8/17/2022,08:13:58.955,08-17-22-0017-00,-0.05,8.71,64.00,163.43,1728.03,25.59
8/17/2022,08:13:59.059,08-17-22-0017-00,-0.05,8.74,65.08,185.04,1757.05,24.46
8/17/2022,08:13:59.159,08-17-22-0017-00,-0.05,8.74,66.15,183.24,1786.07,25.09
8/17/2022,08:13:59.274,08-17-22-0017-00,-0.05,8.72,67.46,171.58,1821.48,25.17
8/17/2022,08:13:59.399,08-17-22-0017-00,-0.05,8.73,68.97,196.70,1862.30,24.64
8/17/2022,08:13:59.541,08-17-22-0017-00,-0.05,8.70,70.58,177.45,1905.57,23.89
8/17/2022,08:13:59.621,08-17-22-0017-00,-0.05,8.75,70.93,186.64,1915.08,24.72
8/17/2022,08:13:59.722,08-17-22-0017-00,-0.05,8.76,71.25,177.55,1923.77,24.88
8/17/2022,08:13:59.832,08-17-22-0017-00,-0.05,8.73,72.36,192.25,1953.61,24.43
8/17/2022,08:13:59.943,08-17-22-0017-00,-0.05,8.75,70.97,175.80,1987.21,25.42
8/17/2022,08:14:00.052,08-17-22-0017-00,-0.05,8.72,72.30,166.43,2024.26,24.62
8/17/2022,08:14:00.187,08-17-22-0017-00,-0.05,8.73,73.82,185.73,2067.05,24.23
8/17/2022,08:14:00.272,08-17-22-0017-00,-0.05,8.73,75.13,181.80,2103.77,24.79
8/17/2022,08:14:00.387,08-17-22-0017-00,-0.05,8.77,76.76,174.26,2149.34,24.86
8/17/2022,08:14:00.490,08-17-22-0017-00,-0.05,8.72,78.37,177.58,2194.26,24.61
8/17/2022,08:14:00.600,08-17-22-0017-00,-0.05,8.72,80.11,172.88,2242.95,24.21
8/17/2022,08:14:00.744,08-17-22-0017-00,-0.05,8.70,82.01,175.56,2296.23,24.98
8/17/2022,08:14:00.819,08-17-22-0017-00,-0.05,8.69,83.61,178.50,2341.15,24.11
8/17/2022,08:14:00.935,08-17-22-0017-00,-0.05,8.67,82.61,181.60,2395.57,24.08
8/17/2022,08:14:01.036,08-17-22-0017-00,-0.04,8.67,84.18,184.69,2441.31,24.39
8/17/2022,08:14:01.145,08-17-22-0017-00,-0.04,8.74,85.22,181.94,2471.31,24.97
8/17/2022,08:14:01.258,08-17-22-0017-00,-0.04,8.67,85.29,166.61,2473.44,24.86
8/17/2022,08:14:01.365,08-17-22-0017-00,-0.04,8.71,85.30,183.43,2473.61,24.86
8/17/2022,08:14:01.474,08-17-22-0017-00,-0.04,8.65,85.30,192.46,2473.61,24.66
8/17/2022,08:14:01.595,08-17-22-0017-00,-0.04,8.66,85.30,170.40,2473.61,25.20
8/17/2022,08:14:01.706,08-17-22-0017-00,-0.04,8.69,85.30,185.96,2473.61,24.85
8/17/2022,08:14:01.801,08-17-22-0017-00,-0.04,8.65,85.30,184.43,2473.61,24.97
8/17/2022,08:14:01.908,08-17-22-0017-00,-0.04,8.63,82.45,180.78,2473.61,23.99
8/17/2022,08:14:02.019,08-17-22-0017-00,-0.04,8.65,82.45,176.89,2473.61,25.35
8/17/2022,08:14:02.140,08-17-22-0017-00,-0.04,8.62,82.45,175.88,2473.61,25.05
