Date,Time,Part No,Pressure,CO2 Weld Flow,Feed,Primary Weld Current,Wire Consumed,Secondary Weld Voltage,Remarks 
8/17/2022,08:15:28.692,08-17-22-0018-00,3.78,0.00,0.25,0.00,0.49,0.00
8/17/2022,08:15:28.808,08-17-22-0018-00,3.78,-0.01,0.25,0.00,0.49,0.00
8/17/2022,08:15:28.908,08-17-22-0018-00,3.78,-0.02,0.25,0.00,0.49,0.00
8/17/2022,08:15:29.030,08-17-22-0018-00,3.78,-0.03,0.25,0.00,0.49,0.00
8/17/2022,08:15:29.131,08-17-22-0018-00,3.78,-0.01,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.246,08-17-22-0018-00,3.78,-0.02,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.347,08-17-22-0018-00,3.78,-0.02,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.463,08-17-22-0018-00,3.78,0.00,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.579,08-17-22-0018-00,3.78,0.02,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.679,08-17-22-0018-00,3.78,0.02,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.795,08-17-22-0018-00,3.78,0.00,0.16,0.00,0.49,0.00
8/17/2022,08:15:29.892,08-17-22-0018-00,3.78,0.00,0.16,0.00,0.49,0.00
8/17/2022,08:15:30.009,08-17-22-0018-00,3.78,0.00,0.16,0.00,0.49,0.00
8/17/2022,08:15:30.133,08-17-22-0018-00,3.78,0.00,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.249,08-17-22-0018-00,3.78,-0.02,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.349,08-17-22-0018-00,3.78,-0.03,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.465,08-17-22-0018-00,3.78,-0.02,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.574,08-17-22-0018-00,3.78,0.00,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.681,08-17-22-0018-00,3.78,-0.01,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.796,08-17-22-0018-00,3.78,0.00,0.12,0.00,0.49,0.00
8/17/2022,08:15:30.899,08-17-22-0018-00,3.78,0.03,0.12,0.00,0.49,0.00
8/17/2022,08:15:31.019,08-17-22-0018-00,3.78,0.02,0.12,0.00,0.49,0.00
8/17/2022,08:15:31.129,08-17-22-0018-00,3.78,-0.03,0.10,3.31,0.49,81.90
8/17/2022,08:15:31.251,08-17-22-0018-00,3.78,-0.02,0.10,2.76,0.49,0.02
8/17/2022,08:15:31.361,08-17-22-0018-00,3.78,0.02,0.10,1.96,0.49,0.06
8/17/2022,08:15:31.457,08-17-22-0018-00,3.78,0.01,0.10,3.01,0.49,26.40
8/17/2022,08:15:31.574,08-17-22-0018-00,3.78,0.01,0.10,3.46,0.49,40.23
8/17/2022,08:15:31.681,08-17-22-0018-00,3.78,0.00,0.10,3.41,0.49,40.23
8/17/2022,08:15:31.787,08-17-22-0018-00,3.78,-0.01,0.10,3.64,0.49,40.23
8/17/2022,08:15:31.897,08-17-22-0018-00,3.78,0.00,0.10,3.40,0.49,40.23
8/17/2022,08:15:32.015,08-17-22-0018-00,1.58,0.01,0.16,226.74,0.82,40.23
8/17/2022,08:15:32.137,08-17-22-0018-00,1.58,0.00,0.14,39.41,0.82,40.23
8/17/2022,08:15:32.237,08-17-22-0018-00,1.58,0.02,0.14,6.25,0.82,40.23
8/17/2022,08:15:32.348,08-17-22-0018-00,1.58,-0.03,0.14,63.79,0.82,40.23
8/17/2022,08:15:32.460,08-17-22-0018-00,1.58,3.14,0.16,173.28,0.98,31.89
8/17/2022,08:15:32.570,08-17-22-0018-00,1.58,4.50,0.16,165.06,0.98,26.57
8/17/2022,08:15:32.679,08-17-22-0018-00,1.58,6.56,0.16,156.03,0.98,25.45
8/17/2022,08:15:32.790,08-17-22-0018-00,1.58,8.74,0.16,166.85,0.98,25.25
8/17/2022,08:15:32.905,08-17-22-0018-00,1.58,11.04,0.16,157.46,0.98,24.29
8/17/2022,08:15:33.006,08-17-22-0018-00,0.29,13.52,0.16,177.21,0.98,24.31
8/17/2022,08:15:33.125,08-17-22-0018-00,0.29,16.03,0.14,179.55,0.98,23.96
8/17/2022,08:15:33.240,08-17-22-0018-00,0.29,18.23,0.14,156.05,0.98,25.02
8/17/2022,08:15:33.359,08-17-22-0018-00,0.29,20.36,0.14,167.35,0.98,24.97
8/17/2022,08:15:33.457,08-17-22-0018-00,0.29,22.02,0.14,180.40,0.98,24.53
8/17/2022,08:15:33.582,08-17-22-0018-00,0.29,23.94,0.14,159.24,0.98,25.28
8/17/2022,08:15:33.691,08-17-22-0018-00,0.29,25.53,0.14,169.50,0.98,24.85
8/17/2022,08:15:33.784,08-17-22-0018-00,0.29,27.10,0.14,173.58,0.98,24.90
8/17/2022,08:15:33.894,08-17-22-0018-00,0.29,28.62,0.14,191.64,0.98,24.41
8/17/2022,08:15:34.004,08-17-22-0018-00,0.02,29.86,0.14,181.73,0.98,24.64
8/17/2022,08:15:34.127,08-17-22-0018-00,0.02,31.33,0.12,173.01,0.98,24.77
8/17/2022,08:15:34.225,08-17-22-0018-00,0.02,32.43,0.12,169.94,0.98,24.52
8/17/2022,08:15:34.331,08-17-22-0018-00,0.02,33.53,0.12,175.68,0.98,24.95
8/17/2022,08:15:34.447,08-17-22-0018-00,0.02,34.72,0.12,178.48,0.98,24.74
8/17/2022,08:15:34.557,08-17-22-0018-00,0.02,35.88,0.12,174.43,0.98,25.30
8/17/2022,08:15:34.673,08-17-22-0018-00,0.02,36.89,0.12,177.19,0.98,25.21
8/17/2022,08:15:34.782,08-17-22-0018-00,0.02,37.75,0.12,187.10,0.98,24.69
8/17/2022,08:15:34.879,08-17-22-0018-00,0.02,38.44,0.12,166.14,0.98,25.40
8/17/2022,08:15:34.994,08-17-22-0018-00,0.03,39.11,0.12,175.85,0.98,24.98
8/17/2022,08:15:35.097,08-17-22-0018-00,0.03,39.63,0.11,190.49,0.98,24.55
8/17/2022,08:15:35.219,08-17-22-0018-00,0.03,40.09,0.11,179.81,0.98,24.89
8/17/2022,08:15:35.322,08-17-22-0018-00,0.03,40.39,0.11,173.18,0.98,24.25
8/17/2022,08:15:35.437,08-17-22-0018-00,0.03,40.68,0.11,182.38,0.98,24.58
8/17/2022,08:15:35.550,08-17-22-0018-00,0.03,40.82,0.11,162.10,0.98,24.70
8/17/2022,08:15:35.671,08-17-22-0018-00,0.03,40.86,0.51,184.44,4.59,24.69
8/17/2022,08:15:35.772,08-17-22-0018-00,0.03,40.78,1.44,186.91,12.95,24.39
8/17/2022,08:15:35.879,08-17-22-0018-00,0.03,40.62,2.35,170.30,21.15,25.40
8/17/2022,08:15:35.998,08-17-22-0018-00,0.03,40.20,2.99,181.80,26.89,24.50
8/17/2022,08:15:36.096,08-17-22-0018-00,0.03,39.74,4.48,180.63,44.75,25.05
8/17/2022,08:15:36.216,08-17-22-0018-00,0.03,38.95,7.89,178.98,78.85,24.47
8/17/2022,08:15:36.328,08-17-22-0018-00,0.03,37.83,11.52,172.54,115.25,24.85
8/17/2022,08:15:36.430,08-17-22-0018-00,0.03,36.81,14.98,174.20,149.84,24.28
8/17/2022,08:15:36.548,08-17-22-0018-00,0.03,35.55,19.26,174.56,192.62,24.97
8/17/2022,08:15:36.652,08-17-22-0018-00,0.03,34.24,23.30,181.33,232.95,24.32
8/17/2022,08:15:36.757,08-17-22-0018-00,0.03,32.85,25.08,176.28,250.82,25.07
8/17/2022,08:15:36.869,08-17-22-0018-00,0.03,31.34,25.77,181.10,257.70,24.54
8/17/2022,08:15:36.987,08-17-22-0018-00,0.06,29.65,27.79,174.59,277.87,24.84
8/17/2022,08:15:37.083,08-17-22-0018-00,0.06,28.25,27.11,178.03,298.20,24.49
8/17/2022,08:15:37.199,08-17-22-0018-00,0.06,26.75,29.52,171.79,324.75,25.14
8/17/2022,08:15:37.311,08-17-22-0018-00,0.06,25.33,32.10,185.94,353.11,24.50
8/17/2022,08:15:37.419,08-17-22-0018-00,0.06,23.99,34.84,166.95,383.28,24.70
8/17/2022,08:15:37.530,08-17-22-0018-00,0.06,22.72,37.96,187.74,417.54,24.44
8/17/2022,08:15:37.639,08-17-22-0018-00,0.06,21.59,41.13,167.63,452.46,24.99
8/17/2022,08:15:37.747,08-17-22-0018-00,0.06,20.31,44.46,184.70,489.02,24.81
8/17/2022,08:15:37.856,08-17-22-0018-00,0.06,19.26,48.05,172.55,528.52,25.08
8/17/2022,08:15:37.958,08-17-22-0018-00,0.06,18.33,51.36,182.13,564.92,24.49
8/17/2022,08:15:38.073,08-17-22-0018-00,0.05,17.24,50.74,178.38,608.85,25.11
8/17/2022,08:15:38.186,08-17-22-0018-00,0.05,16.26,54.43,183.39,653.11,24.87
8/17/2022,08:15:38.289,08-17-22-0018-00,0.05,15.49,57.91,172.79,694.92,24.96
8/17/2022,08:15:38.404,08-17-22-0018-00,0.05,14.65,61.91,189.30,742.95,24.57
8/17/2022,08:15:38.504,08-17-22-0018-00,0.05,14.02,65.36,193.93,784.26,24.52
8/17/2022,08:15:38.615,08-17-22-0018-00,0.05,13.40,67.51,159.18,810.16,25.17
8/17/2022,08:15:38.724,08-17-22-0018-00,0.05,12.77,67.64,184.16,811.64,24.54
8/17/2022,08:15:38.833,08-17-22-0018-00,0.05,12.27,67.64,194.94,811.64,24.23
8/17/2022,08:15:38.946,08-17-22-0018-00,0.05,11.75,67.64,188.66,811.64,24.61
8/17/2022,08:15:39.054,08-17-22-0018-00,0.08,11.40,67.64,156.23,811.64,24.43
8/17/2022,08:15:39.171,08-17-22-0018-00,0.08,11.02,62.43,181.43,811.64,25.09
8/17/2022,08:15:39.295,08-17-22-0018-00,0.08,10.69,62.43,176.51,811.64,23.99
8/17/2022,08:15:39.394,08-17-22-0018-00,0.08,10.46,62.43,175.35,811.64,25.12
8/17/2022,08:15:39.506,08-17-22-0018-00,0.08,10.17,62.43,170.73,811.64,24.91
8/17/2022,08:15:39.631,08-17-22-0018-00,0.08,10.00,62.43,185.01,811.64,24.90
8/17/2022,08:15:39.726,08-17-22-0018-00,0.08,9.78,62.43,174.66,811.64,23.92
8/17/2022,08:15:39.832,08-17-22-0018-00,0.08,9.67,62.43,178.11,811.64,24.96
8/17/2022,08:15:39.944,08-17-22-0018-00,0.08,9.48,62.43,184.19,811.64,24.59
8/17/2022,08:15:40.057,08-17-22-0018-00,0.08,9.41,62.43,181.11,811.64,25.09
8/17/2022,08:15:40.167,08-17-22-0018-00,0.08,9.24,57.97,181.14,811.64,25.09
8/17/2022,08:15:40.279,08-17-22-0018-00,0.08,9.18,57.97,173.28,811.64,25.13
8/17/2022,08:15:40.388,08-17-22-0018-00,0.08,9.08,57.97,173.53,811.64,24.80
8/17/2022,08:15:40.498,08-17-22-0018-00,0.08,9.05,57.97,185.15,811.64,24.98
8/17/2022,08:15:40.609,08-17-22-0018-00,0.08,8.95,57.97,166.78,811.64,24.62
8/17/2022,08:15:40.716,08-17-22-0018-00,0.08,8.95,57.97,185.76,811.64,24.77
8/17/2022,08:15:40.830,08-17-22-0018-00,0.08,8.86,57.97,178.11,811.64,24.55
8/17/2022,08:15:40.930,08-17-22-0018-00,0.08,8.83,57.97,180.68,811.64,25.16
8/17/2022,08:15:41.039,08-17-22-0018-00,0.07,8.78,57.97,179.03,811.64,24.16
8/17/2022,08:15:41.148,08-17-22-0018-00,0.07,8.75,54.11,181.93,811.64,24.88
8/17/2022,08:15:41.259,08-17-22-0018-00,0.07,8.71,54.11,172.81,811.64,24.21
8/17/2022,08:15:41.370,08-17-22-0018-00,0.07,8.70,54.11,179.61,811.64,24.79
8/17/2022,08:15:41.477,08-17-22-0018-00,0.07,8.69,54.11,173.20,811.64,23.97
8/17/2022,08:15:41.586,08-17-22-0018-00,0.07,8.63,54.11,181.16,811.64,24.83
8/17/2022,08:15:41.697,08-17-22-0018-00,0.07,8.64,54.11,180.90,811.64,24.49
8/17/2022,08:15:41.808,08-17-22-0018-00,0.07,8.62,54.11,175.70,811.64,24.78
8/17/2022,08:15:41.919,08-17-22-0018-00,0.07,8.61,54.11,186.20,811.64,24.53
8/17/2022,08:15:42.026,08-17-22-0018-00,0.06,8.59,54.11,175.10,811.64,24.73
8/17/2022,08:15:42.134,08-17-22-0018-00,0.06,8.63,50.73,171.39,811.64,25.19
8/17/2022,08:15:42.245,08-17-22-0018-00,0.06,8.57,50.73,177.56,811.64,25.11
8/17/2022,08:15:42.353,08-17-22-0018-00,0.06,8.63,50.73,170.25,811.64,24.23
8/17/2022,08:15:42.460,08-17-22-0018-00,0.06,8.60,50.73,181.53,811.64,24.95
8/17/2022,08:15:42.570,08-17-22-0018-00,0.06,8.61,50.73,184.25,811.64,24.25
8/17/2022,08:15:42.687,08-17-22-0018-00,0.06,8.59,50.73,173.38,811.64,24.85
8/17/2022,08:15:42.788,08-17-22-0018-00,0.06,8.60,50.73,184.13,811.64,24.27
8/17/2022,08:15:42.897,08-17-22-0018-00,0.06,8.59,50.73,177.71,811.64,24.98
8/17/2022,08:15:43.013,08-17-22-0018-00,0.06,8.63,50.73,180.70,811.64,24.37
8/17/2022,08:15:43.117,08-17-22-0018-00,0.06,8.59,47.74,175.10,811.64,24.89
8/17/2022,08:15:43.229,08-17-22-0018-00,0.06,8.61,47.74,167.86,811.64,24.93
8/17/2022,08:15:43.338,08-17-22-0018-00,0.06,8.60,47.74,176.46,811.64,25.00
8/17/2022,08:15:43.469,08-17-22-0018-00,0.06,8.64,47.74,185.84,811.64,24.88
8/17/2022,08:15:43.563,08-17-22-0018-00,0.06,8.60,47.74,181.61,811.64,25.00
8/17/2022,08:15:43.673,08-17-22-0018-00,0.06,8.67,47.74,170.26,811.64,25.12
8/17/2022,08:15:43.767,08-17-22-0018-00,0.06,8.64,47.74,173.66,811.64,24.28
8/17/2022,08:15:43.893,08-17-22-0018-00,0.06,8.69,47.74,184.23,811.64,24.24
8/17/2022,08:15:43.998,08-17-22-0018-00,0.07,8.69,47.74,181.20,811.64,24.96
8/17/2022,08:15:44.108,08-17-22-0018-00,0.07,8.69,45.09,171.05,811.64,24.21
8/17/2022,08:15:44.219,08-17-22-0018-00,0.07,8.67,45.09,182.65,811.64,24.97
8/17/2022,08:15:44.322,08-17-22-0018-00,0.07,8.68,45.09,167.51,811.64,24.65
8/17/2022,08:15:44.433,08-17-22-0018-00,0.07,8.74,45.09,185.21,811.64,24.87
8/17/2022,08:15:44.543,08-17-22-0018-00,0.07,8.69,45.10,174.53,811.80,23.46
8/17/2022,08:15:44.652,08-17-22-0018-00,0.07,8.77,45.10,178.39,811.80,24.83
8/17/2022,08:15:44.762,08-17-22-0018-00,0.07,8.72,45.10,174.79,811.80,23.81
8/17/2022,08:15:44.870,08-17-22-0018-00,0.07,8.79,45.10,186.41,811.80,24.70
8/17/2022,08:15:44.992,08-17-22-0018-00,0.05,8.81,45.10,170.70,811.80,24.94
8/17/2022,08:15:45.103,08-17-22-0018-00,0.05,8.75,42.74,187.01,811.97,24.20
8/17/2022,08:15:45.214,08-17-22-0018-00,0.05,8.83,42.74,174.74,811.97,25.27
8/17/2022,08:15:45.323,08-17-22-0018-00,0.05,8.80,42.74,179.29,811.97,24.36
8/17/2022,08:15:45.432,08-17-22-0018-00,0.05,8.85,42.82,174.76,813.61,25.13
8/17/2022,08:15:45.552,08-17-22-0018-00,0.05,8.85,43.30,177.74,822.79,24.57
8/17/2022,08:15:45.667,08-17-22-0018-00,0.05,8.85,43.49,175.63,826.23,24.98
8/17/2022,08:15:45.773,08-17-22-0018-00,0.05,8.89,43.99,181.75,835.74,24.41
8/17/2022,08:15:45.885,08-17-22-0018-00,0.05,8.85,44.32,174.95,842.13,25.03
8/17/2022,08:15:45.994,08-17-22-0018-00,0.03,8.90,45.36,188.76,861.80,24.33
8/17/2022,08:15:46.116,08-17-22-0018-00,0.03,8.85,44.69,174.70,893.77,24.56
8/17/2022,08:15:46.211,08-17-22-0018-00,0.03,8.92,46.53,184.70,930.66,24.47
8/17/2022,08:15:46.322,08-17-22-0018-00,0.03,8.89,48.59,168.53,971.80,25.15
8/17/2022,08:15:46.429,08-17-22-0018-00,0.03,8.96,50.67,183.69,1013.44,24.41
8/17/2022,08:15:46.545,08-17-22-0018-00,0.03,8.93,52.91,177.28,1058.20,24.98
8/17/2022,08:15:46.653,08-17-22-0018-00,0.03,8.97,53.49,174.60,1069.84,23.75
8/17/2022,08:15:46.761,08-17-22-0018-00,0.03,8.92,53.51,190.45,1070.16,24.66
8/17/2022,08:15:46.863,08-17-22-0018-00,0.03,8.93,53.52,177.33,1070.33,24.91
8/17/2022,08:15:46.980,08-17-22-0018-00,0.02,8.95,53.52,176.20,1070.33,24.17
8/17/2022,08:15:47.100,08-17-22-0018-00,0.02,8.94,50.97,174.78,1070.33,24.80
8/17/2022,08:15:47.216,08-17-22-0018-00,0.02,8.99,50.97,186.36,1070.33,24.98
8/17/2022,08:15:47.327,08-17-22-0018-00,0.02,9.00,50.97,178.15,1070.33,24.63
8/17/2022,08:15:47.447,08-17-22-0018-00,0.02,8.98,50.97,179.09,1070.33,24.92
8/17/2022,08:15:47.560,08-17-22-0018-00,0.02,9.00,50.97,184.13,1070.33,24.73
8/17/2022,08:15:47.654,08-17-22-0018-00,0.02,9.00,50.97,179.58,1070.33,25.10
8/17/2022,08:15:47.765,08-17-22-0018-00,0.02,9.00,50.97,179.09,1070.33,24.32
8/17/2022,08:15:47.882,08-17-22-0018-00,0.02,9.03,50.97,183.40,1070.33,24.85
8/17/2022,08:15:47.983,08-17-22-0018-00,0.03,9.00,50.97,181.78,1070.33,24.37
8/17/2022,08:15:48.092,08-17-22-0018-00,0.03,9.05,48.65,175.55,1070.33,25.16
8/17/2022,08:15:48.204,08-17-22-0018-00,0.03,9.00,48.65,180.03,1070.33,23.78
8/17/2022,08:15:48.312,08-17-22-0018-00,0.03,9.06,48.65,175.40,1070.33,25.04
8/17/2022,08:15:48.421,08-17-22-0018-00,0.03,9.00,48.65,176.41,1070.33,23.89
8/17/2022,08:15:48.525,08-17-22-0018-00,0.03,9.03,48.65,183.80,1070.33,24.70
8/17/2022,08:15:48.639,08-17-22-0018-00,0.03,9.02,48.66,183.29,1070.49,24.85
8/17/2022,08:15:48.749,08-17-22-0018-00,0.03,9.08,48.67,169.20,1070.66,24.63
8/17/2022,08:15:48.860,08-17-22-0018-00,0.03,9.02,49.34,181.81,1085.41,24.84
8/17/2022,08:15:48.958,08-17-22-0018-00,0.03,9.02,50.43,179.33,1109.51,25.04
8/17/2022,08:15:49.070,08-17-22-0018-00,0.02,9.10,49.53,191.09,1139.18,24.56
8/17/2022,08:15:49.180,08-17-22-0018-00,0.02,9.02,50.92,189.29,1171.15,24.59
8/17/2022,08:15:49.296,08-17-22-0018-00,0.02,9.08,52.32,178.71,1203.44,24.16
8/17/2022,08:15:49.410,08-17-22-0018-00,0.02,9.06,53.98,169.00,1241.48,24.93
8/17/2022,08:15:49.522,08-17-22-0018-00,0.02,9.02,55.42,187.01,1274.59,24.79
8/17/2022,08:15:49.632,08-17-22-0018-00,0.02,9.05,56.81,182.44,1306.72,24.98
8/17/2022,08:15:49.740,08-17-22-0018-00,0.02,9.00,58.28,183.63,1340.33,23.69
8/17/2022,08:15:49.854,08-17-22-0018-00,0.02,9.00,59.81,180.13,1375.57,24.87
8/17/2022,08:15:49.969,08-17-22-0018-00,0.02,9.03,61.50,171.20,1414.43,24.13
8/17/2022,08:15:50.079,08-17-22-0018-00,0.02,8.98,60.48,178.19,1451.64,25.06
8/17/2022,08:15:50.191,08-17-22-0018-00,0.02,8.98,62.07,174.64,1489.67,25.02
8/17/2022,08:15:50.285,08-17-22-0018-00,0.02,9.01,63.86,181.65,1532.62,24.91
8/17/2022,08:15:50.409,08-17-22-0018-00,0.02,8.99,65.78,177.53,1578.69,24.91
8/17/2022,08:15:50.504,08-17-22-0018-00,0.02,8.97,67.70,177.29,1624.92,24.81
8/17/2022,08:15:50.611,08-17-22-0018-00,0.02,8.97,68.79,183.35,1650.98,24.53
8/17/2022,08:15:50.731,08-17-22-0018-00,0.02,8.94,68.84,170.56,1652.13,24.90
8/17/2022,08:15:50.847,08-17-22-0018-00,0.02,8.94,68.84,179.24,1652.13,24.29
8/17/2022,08:15:50.943,08-17-22-0018-00,0.02,8.94,68.84,180.71,1652.13,24.91
8/17/2022,08:15:51.055,08-17-22-0018-00,0.02,8.92,68.84,187.80,1652.13,23.83
8/17/2022,08:15:51.179,08-17-22-0018-00,0.02,8.93,66.09,186.08,1652.13,24.68
8/17/2022,08:15:51.272,08-17-22-0018-00,0.02,8.93,66.09,179.48,1652.13,25.05
8/17/2022,08:15:51.382,08-17-22-0018-00,0.02,8.90,66.09,181.78,1652.13,24.89
8/17/2022,08:15:51.497,08-17-22-0018-00,0.02,8.88,66.09,190.11,1652.13,24.77
8/17/2022,08:15:51.597,08-17-22-0018-00,0.02,8.86,66.09,175.51,1652.13,25.14
8/17/2022,08:15:51.708,08-17-22-0018-00,0.02,8.92,66.09,175.88,1652.13,23.93
8/17/2022,08:15:51.816,08-17-22-0018-00,0.02,8.88,66.09,184.71,1652.13,24.88
8/17/2022,08:15:51.926,08-17-22-0018-00,0.02,8.92,66.09,170.73,1652.13,25.32
8/17/2022,08:15:52.035,08-17-22-0018-00,0.02,8.88,66.09,186.33,1652.13,24.61
8/17/2022,08:15:52.148,08-17-22-0018-00,0.02,8.92,63.54,179.58,1652.13,24.78
8/17/2022,08:15:52.254,08-17-22-0018-00,0.02,8.86,63.54,173.78,1652.13,25.08
8/17/2022,08:15:52.372,08-17-22-0018-00,0.02,8.88,63.54,187.80,1652.13,25.04
8/17/2022,08:15:52.480,08-17-22-0018-00,0.02,8.84,63.54,183.91,1652.13,25.08
8/17/2022,08:15:52.590,08-17-22-0018-00,0.02,8.87,63.54,180.85,1652.13,24.05
8/17/2022,08:15:52.699,08-17-22-0018-00,0.02,8.80,63.54,182.01,1652.13,24.96
8/17/2022,08:15:52.810,08-17-22-0018-00,0.02,8.83,63.54,166.41,1652.13,25.41
8/17/2022,08:15:52.926,08-17-22-0018-00,0.02,8.85,63.54,179.53,1652.13,24.70
8/17/2022,08:15:53.042,08-17-22-0018-00,-0.01,8.83,63.54,178.93,1652.13,25.03
8/17/2022,08:15:53.152,08-17-22-0018-00,-0.01,8.80,61.19,188.20,1652.13,24.03
8/17/2022,08:15:53.261,08-17-22-0018-00,-0.01,8.80,61.19,174.36,1652.13,24.76
8/17/2022,08:15:53.371,08-17-22-0018-00,-0.01,8.77,61.19,176.29,1652.13,25.01
8/17/2022,08:15:53.484,08-17-22-0018-00,-0.01,8.79,61.19,180.15,1652.13,24.13
8/17/2022,08:15:53.602,08-17-22-0018-00,-0.01,8.79,61.19,180.98,1652.13,24.98
8/17/2022,08:15:53.713,08-17-22-0018-00,-0.01,8.75,61.19,169.15,1652.13,24.15
8/17/2022,08:15:53.822,08-17-22-0018-00,-0.01,8.76,61.19,188.00,1652.13,24.86
8/17/2022,08:15:53.947,08-17-22-0018-00,-0.01,8.73,61.19,174.90,1652.13,24.67
8/17/2022,08:15:54.041,08-17-22-0018-00,-0.02,8.74,61.19,185.29,1652.13,24.77
8/17/2022,08:15:54.150,08-17-22-0018-00,-0.02,8.74,59.00,182.14,1652.13,25.29
8/17/2022,08:15:54.259,08-17-22-0018-00,-0.02,8.74,59.00,168.35,1652.13,25.22
8/17/2022,08:15:54.372,08-17-22-0018-00,-0.02,8.74,59.00,186.38,1652.13,24.86
8/17/2022,08:15:54.483,08-17-22-0018-00,-0.02,8.75,59.00,178.21,1652.13,25.08
8/17/2022,08:15:54.591,08-17-22-0018-00,-0.02,8.73,59.00,179.90,1652.13,25.03
8/17/2022,08:15:54.704,08-17-22-0018-00,-0.02,8.72,59.12,187.53,1655.41,24.22
8/17/2022,08:15:54.803,08-17-22-0018-00,-0.02,8.70,59.44,184.48,1664.26,24.79
8/17/2022,08:15:54.911,08-17-22-0018-00,-0.02,8.70,60.19,172.80,1685.41,24.84
8/17/2022,08:15:55.027,08-17-22-0018-00,-0.04,8.72,61.41,186.21,1719.51,24.26
8/17/2022,08:15:55.134,08-17-22-0018-00,-0.04,8.65,60.58,169.81,1756.72,25.04
8/17/2022,08:15:55.265,08-17-22-0018-00,-0.04,8.68,62.06,181.93,1799.84,24.89
8/17/2022,08:15:55.360,08-17-22-0018-00,-0.04,8.69,63.55,173.03,1842.95,25.47
8/17/2022,08:15:55.469,08-17-22-0018-00,-0.04,8.66,64.98,179.51,1884.43,24.65
8/17/2022,08:15:55.577,08-17-22-0018-00,-0.04,8.62,65.36,163.30,1895.41,25.01
8/17/2022,08:15:55.688,08-17-22-0018-00,-0.04,8.64,65.36,173.48,1895.57,25.22
8/17/2022,08:15:55.796,08-17-22-0018-00,-0.04,8.61,65.36,183.40,1895.57,24.94
8/17/2022,08:15:55.907,08-17-22-0018-00,-0.04,8.63,65.37,165.04,1895.74,25.19
8/17/2022,08:15:56.017,08-17-22-0018-00,-0.04,8.61,65.37,178.90,1895.74,24.84
8/17/2022,08:15:56.127,08-17-22-0018-00,-0.04,8.61,63.19,178.88,1895.74,24.98
8/17/2022,08:15:56.236,08-17-22-0018-00,-0.04,8.56,63.19,153.79,1895.74,25.24
