Date,Time,Part No,Pressure,CO2 Weld Flow,Feed,Primary Weld Current,Wire Consumed,Secondary Weld Voltage,Remarks 
8/17/2022,08:10:16.639,08-17-22-0015-00,3.73,-0.01,0.29,0.00,1.15,0.00
8/17/2022,08:10:16.740,08-17-22-0015-00,3.73,0.00,0.23,2.78,1.15,0.02
8/17/2022,08:10:16.855,08-17-22-0015-00,3.73,-0.03,0.23,3.19,1.15,81.92
8/17/2022,08:10:16.956,08-17-22-0015-00,3.73,-0.04,0.23,3.66,1.15,19.46
8/17/2022,08:10:17.072,08-17-22-0015-00,3.09,-0.01,0.23,3.60,1.15,40.23
8/17/2022,08:10:17.187,08-17-22-0015-00,3.09,0.01,0.23,3.03,1.15,40.23
8/17/2022,08:10:17.303,08-17-22-0015-00,3.09,0.01,0.23,3.06,1.15,40.23
8/17/2022,08:10:17.426,08-17-22-0015-00,3.09,0.03,0.23,2.85,1.15,40.23
8/17/2022,08:10:17.504,08-17-22-0015-00,3.09,0.00,0.26,24.41,1.31,40.23
8/17/2022,08:10:17.626,08-17-22-0015-00,3.09,0.02,0.26,198.18,1.31,33.85
8/17/2022,08:10:17.742,08-17-22-0015-00,3.09,0.00,0.22,163.31,1.31,27.60
8/17/2022,08:10:17.858,08-17-22-0015-00,3.09,-0.01,0.25,165.41,1.48,26.04
8/17/2022,08:10:17.959,08-17-22-0015-00,3.09,3.21,0.25,171.13,1.48,25.28
8/17/2022,08:10:18.074,08-17-22-0015-00,0.70,4.72,0.27,175.01,1.64,24.79
8/17/2022,08:10:18.175,08-17-22-0015-00,0.70,6.75,0.27,166.30,1.64,25.09
8/17/2022,08:10:18.306,08-17-22-0015-00,0.70,9.52,0.30,178.96,1.80,24.07
8/17/2022,08:10:18.406,08-17-22-0015-00,0.70,12.21,0.33,174.99,1.97,25.23
8/17/2022,08:10:18.507,08-17-22-0015-00,0.70,14.35,0.33,172.53,1.97,24.81
8/17/2022,08:10:18.629,08-17-22-0015-00,0.70,16.84,0.36,181.90,2.13,24.97
8/17/2022,08:10:18.761,08-17-22-0015-00,0.70,19.04,0.30,159.33,2.13,25.48
8/17/2022,08:10:18.845,08-17-22-0015-00,0.70,20.75,0.33,165.45,2.30,25.22
8/17/2022,08:10:18.961,08-17-22-0015-00,0.70,22.65,0.33,168.85,2.30,25.27
8/17/2022,08:10:19.077,08-17-22-0015-00,-0.01,24.42,0.33,159.78,2.30,25.22
8/17/2022,08:10:19.193,08-17-22-0015-00,-0.01,25.88,0.33,164.54,2.30,25.09
8/17/2022,08:10:19.293,08-17-22-0015-00,-0.01,27.49,0.33,166.23,2.30,24.68
8/17/2022,08:10:19.394,08-17-22-0015-00,-0.01,28.99,0.33,168.01,2.30,25.20
8/17/2022,08:10:19.532,08-17-22-0015-00,-0.01,30.62,0.33,174.24,2.30,25.33
8/17/2022,08:10:19.632,08-17-22-0015-00,-0.01,32.13,0.33,171.10,2.30,25.21
8/17/2022,08:10:19.748,08-17-22-0015-00,-0.01,33.52,0.29,161.24,2.30,25.38
8/17/2022,08:10:19.864,08-17-22-0015-00,-0.01,34.61,0.29,158.95,2.30,25.62
8/17/2022,08:10:19.964,08-17-22-0015-00,-0.01,35.78,0.29,169.04,2.30,25.18
8/17/2022,08:10:20.096,08-17-22-0015-00,-0.04,36.72,0.84,177.33,6.72,24.50
8/17/2022,08:10:20.207,08-17-22-0015-00,-0.04,37.66,2.01,178.09,16.07,25.31
8/17/2022,08:10:20.318,08-17-22-0015-00,-0.04,38.47,2.68,144.93,21.48,25.46
8/17/2022,08:10:20.434,08-17-22-0015-00,-0.04,39.18,3.79,160.88,30.33,25.47
8/17/2022,08:10:20.534,08-17-22-0015-00,-0.04,39.73,4.75,178.80,38.03,25.13
8/17/2022,08:10:20.638,08-17-22-0015-00,-0.04,40.16,7.09,166.05,56.72,24.63
8/17/2022,08:10:20.750,08-17-22-0015-00,-0.04,40.61,10.62,156.21,95.57,25.07
8/17/2022,08:10:20.850,08-17-22-0015-00,-0.04,40.88,14.57,181.94,131.15,25.21
8/17/2022,08:10:20.966,08-17-22-0015-00,-0.04,41.14,19.47,170.46,175.25,25.13
8/17/2022,08:10:21.051,08-17-22-0015-00,-0.04,41.31,23.93,173.63,215.41,24.63
8/17/2022,08:10:21.166,08-17-22-0015-00,-0.04,41.39,29.11,180.28,261.97,24.85
8/17/2022,08:10:21.282,08-17-22-0015-00,-0.04,41.36,32.26,173.50,290.33,25.16
8/17/2022,08:10:21.382,08-17-22-0015-00,-0.04,41.24,33.64,162.33,302.79,25.11
8/17/2022,08:10:21.498,08-17-22-0015-00,-0.04,40.90,35.50,185.73,319.51,24.46
8/17/2022,08:10:21.596,08-17-22-0015-00,-0.04,40.46,37.50,172.01,337.54,24.75
8/17/2022,08:10:21.714,08-17-22-0015-00,-0.04,39.83,36.07,177.24,360.66,24.87
8/17/2022,08:10:21.836,08-17-22-0015-00,-0.04,38.92,38.56,167.13,385.57,24.73
8/17/2022,08:10:21.952,08-17-22-0015-00,-0.04,37.76,41.07,173.96,410.66,24.94
8/17/2022,08:10:22.052,08-17-22-0015-00,-0.04,36.60,43.49,172.79,434.92,25.01
8/17/2022,08:10:22.168,08-17-22-0015-00,-0.04,35.31,46.10,173.89,460.98,24.63
8/17/2022,08:10:22.281,08-17-22-0015-00,-0.04,33.72,49.00,173.23,490.00,24.85
8/17/2022,08:10:22.437,08-17-22-0015-00,-0.04,31.99,52.18,177.13,521.80,24.91
8/17/2022,08:10:22.562,08-17-22-0015-00,-0.04,29.94,56.61,155.78,566.07,24.44
8/17/2022,08:10:22.716,08-17-22-0015-00,-0.04,27.93,55.65,159.45,612.13,24.44
8/17/2022,08:10:22.854,08-17-22-0015-00,-0.04,26.00,59.84,171.80,658.20,24.44
8/17/2022,08:10:23.001,08-17-22-0015-00,-0.04,24.18,64.28,154.39,707.05,25.24
8/17/2022,08:10:23.039,08-17-22-0015-00,-0.04,23.74,65.35,170.94,718.85,24.64
8/17/2022,08:10:23.170,08-17-22-0015-00,-0.04,22.32,69.11,172.55,760.16,24.92
8/17/2022,08:10:23.255,08-17-22-0015-00,-0.04,21.16,72.46,172.81,797.05,24.58
8/17/2022,08:10:23.371,08-17-22-0015-00,-0.04,19.91,75.95,170.50,835.41,24.58
8/17/2022,08:10:23.471,08-17-22-0015-00,-0.04,18.92,77.42,184.20,851.64,24.68
8/17/2022,08:10:23.602,08-17-22-0015-00,-0.04,17.87,77.57,173.54,853.28,24.46
8/17/2022,08:10:23.702,08-17-22-0015-00,-0.04,16.83,71.11,162.78,853.28,25.15
8/17/2022,08:10:23.803,08-17-22-0015-00,-0.04,16.03,71.11,173.49,853.28,24.61
8/17/2022,08:10:23.919,08-17-22-0015-00,-0.04,15.15,71.11,174.79,853.28,25.50
8/17/2022,08:10:24.019,08-17-22-0015-00,-0.02,14.47,71.11,161.51,853.28,25.17
8/17/2022,08:10:24.141,08-17-22-0015-00,-0.02,13.73,71.11,180.94,853.28,24.87
8/17/2022,08:10:24.241,08-17-22-0015-00,-0.02,13.22,71.11,173.31,853.28,24.67
8/17/2022,08:10:24.367,08-17-22-0015-00,-0.02,12.61,71.11,159.09,853.28,25.19
8/17/2022,08:10:24.474,08-17-22-0015-00,-0.02,12.12,71.11,177.93,853.28,24.77
8/17/2022,08:10:24.604,08-17-22-0015-00,-0.02,11.72,71.11,175.98,853.28,24.88
8/17/2022,08:10:24.705,08-17-22-0015-00,-0.02,11.40,65.64,186.14,853.28,24.85
8/17/2022,08:10:24.805,08-17-22-0015-00,-0.02,11.11,65.64,177.76,853.28,24.88
8/17/2022,08:10:24.921,08-17-22-0015-00,-0.02,10.80,65.64,173.64,853.28,25.06
8/17/2022,08:10:25.021,08-17-22-0015-00,-0.02,10.60,65.64,163.11,853.28,23.99
8/17/2022,08:10:25.144,08-17-22-0015-00,-0.02,10.36,65.64,175.06,853.28,24.99
8/17/2022,08:10:25.259,08-17-22-0015-00,-0.02,10.15,65.64,178.01,853.28,24.90
8/17/2022,08:10:25.375,08-17-22-0015-00,-0.02,9.98,65.64,172.65,853.28,24.00
8/17/2022,08:10:25.491,08-17-22-0015-00,-0.02,9.84,65.64,164.94,853.28,24.56
8/17/2022,08:10:25.591,08-17-22-0015-00,-0.02,9.73,65.64,171.49,853.28,24.38
8/17/2022,08:10:25.692,08-17-22-0015-00,-0.02,9.63,60.95,173.30,853.28,24.11
8/17/2022,08:10:25.807,08-17-22-0015-00,-0.02,9.57,60.95,172.86,853.28,24.86
8/17/2022,08:10:25.923,08-17-22-0015-00,-0.02,9.52,60.95,179.89,853.28,24.82
8/17/2022,08:10:26.024,08-17-22-0015-00,-0.02,9.44,60.95,172.05,853.28,23.87
8/17/2022,08:10:26.146,08-17-22-0015-00,-0.02,9.37,60.95,170.40,853.28,25.24
8/17/2022,08:10:26.262,08-17-22-0015-00,-0.02,9.33,60.95,172.34,853.28,25.22
8/17/2022,08:10:26.362,08-17-22-0015-00,-0.02,9.30,60.95,163.56,853.28,25.00
8/17/2022,08:10:26.478,08-17-22-0015-00,-0.02,9.24,60.95,181.25,853.28,24.64
8/17/2022,08:10:26.594,08-17-22-0015-00,-0.02,9.18,60.95,180.59,853.28,24.99
8/17/2022,08:10:26.694,08-17-22-0015-00,-0.02,9.15,56.89,170.81,853.28,24.70
8/17/2022,08:10:26.810,08-17-22-0015-00,-0.02,9.14,56.89,190.84,853.28,24.80
8/17/2022,08:10:26.910,08-17-22-0015-00,-0.02,9.13,56.89,177.30,853.28,24.84
8/17/2022,08:10:27.026,08-17-22-0015-00,-0.01,9.11,56.89,156.08,853.28,24.83
8/17/2022,08:10:27.164,08-17-22-0015-00,-0.01,9.06,56.89,182.09,853.28,24.87
8/17/2022,08:10:27.264,08-17-22-0015-00,-0.01,9.10,56.89,186.30,853.28,24.93
8/17/2022,08:10:27.365,08-17-22-0015-00,-0.01,9.07,56.89,167.64,853.28,24.98
8/17/2022,08:10:27.480,08-17-22-0015-00,-0.01,9.05,56.89,174.36,853.28,24.83
8/17/2022,08:10:27.581,08-17-22-0015-00,-0.01,9.05,56.89,171.98,853.28,24.52
8/17/2022,08:10:27.697,08-17-22-0015-00,-0.01,9.03,53.33,180.26,853.28,24.92
8/17/2022,08:10:27.812,08-17-22-0015-00,-0.01,9.00,53.33,172.79,853.28,25.07
8/17/2022,08:10:27.913,08-17-22-0015-00,-0.01,9.00,53.33,167.40,853.28,25.26
8/17/2022,08:10:28.028,08-17-22-0015-00,0.00,9.03,53.33,164.91,853.28,24.31
8/17/2022,08:10:28.129,08-17-22-0015-00,0.00,9.02,53.34,187.99,853.44,24.65
8/17/2022,08:10:28.251,08-17-22-0015-00,0.00,9.02,53.34,164.71,853.44,24.41
8/17/2022,08:10:28.351,08-17-22-0015-00,0.00,9.00,53.34,182.18,853.44,24.74
8/17/2022,08:10:28.468,08-17-22-0015-00,0.00,9.06,53.34,168.33,853.44,25.20
8/17/2022,08:10:28.583,08-17-22-0015-00,0.00,9.09,53.35,185.83,853.61,24.71
8/17/2022,08:10:28.698,08-17-22-0015-00,0.00,9.07,50.21,172.69,853.61,23.95
8/17/2022,08:10:28.799,08-17-22-0015-00,0.00,9.08,50.21,181.31,853.61,24.82
8/17/2022,08:10:28.914,08-17-22-0015-00,0.00,9.07,50.21,166.53,853.61,24.10
8/17/2022,08:10:29.030,08-17-22-0015-00,-0.01,9.09,50.21,175.20,853.61,24.99
8/17/2022,08:10:29.131,08-17-22-0015-00,-0.01,9.09,50.21,185.33,853.61,24.25
8/17/2022,08:10:29.253,08-17-22-0015-00,-0.01,9.10,50.21,173.23,853.61,24.94
8/17/2022,08:10:29.369,08-17-22-0015-00,-0.01,9.12,50.21,176.96,853.61,25.15
8/17/2022,08:10:29.485,08-17-22-0015-00,-0.01,9.14,50.26,173.26,854.43,23.99
8/17/2022,08:10:29.585,08-17-22-0015-00,-0.01,9.13,50.41,184.53,857.05,24.73
8/17/2022,08:10:29.701,08-17-22-0015-00,-0.01,9.16,47.81,170.94,860.66,24.64
8/17/2022,08:10:29.800,08-17-22-0015-00,-0.01,9.15,47.83,180.81,860.98,25.16
8/17/2022,08:10:29.916,08-17-22-0015-00,-0.01,9.14,47.91,166.00,862.46,25.21
8/17/2022,08:10:30.048,08-17-22-0015-00,-0.01,9.10,48.45,180.89,872.13,24.84
8/17/2022,08:10:30.148,08-17-22-0015-00,-0.01,9.12,48.90,182.81,880.16,23.88
8/17/2022,08:10:30.277,08-17-22-0015-00,-0.01,9.15,49.94,180.29,898.85,24.91
8/17/2022,08:10:30.371,08-17-22-0015-00,-0.01,9.16,51.57,163.84,928.20,24.77
8/17/2022,08:10:30.486,08-17-22-0015-00,-0.01,9.18,53.82,181.78,968.69,24.31
8/17/2022,08:10:30.587,08-17-22-0015-00,-0.01,9.18,55.88,178.58,1005.90,24.87
8/17/2022,08:10:30.718,08-17-22-0015-00,-0.01,9.19,55.50,172.34,1054.43,24.61
8/17/2022,08:10:30.803,08-17-22-0015-00,-0.01,9.21,57.65,181.51,1095.41,24.83
8/17/2022,08:10:30.919,08-17-22-0015-00,-0.01,9.23,58.52,166.43,1111.80,24.76
8/17/2022,08:10:31.003,08-17-22-0015-00,0.00,9.24,58.52,184.00,1111.97,24.76
8/17/2022,08:10:31.119,08-17-22-0015-00,0.00,9.25,58.52,171.26,1111.97,25.21
8/17/2022,08:10:31.235,08-17-22-0015-00,0.00,9.23,58.52,193.69,1111.97,24.35
8/17/2022,08:10:31.335,08-17-22-0015-00,0.00,9.26,58.52,184.48,1111.97,24.82
8/17/2022,08:10:31.451,08-17-22-0015-00,0.00,9.23,58.52,175.19,1111.97,24.22
8/17/2022,08:10:31.551,08-17-22-0015-00,0.00,9.22,58.52,185.06,1111.97,24.81
8/17/2022,08:10:31.667,08-17-22-0015-00,0.00,9.28,58.52,186.80,1111.97,24.40
8/17/2022,08:10:31.790,08-17-22-0015-00,0.00,9.27,55.60,174.98,1111.97,25.12
8/17/2022,08:10:31.890,08-17-22-0015-00,0.00,9.26,55.60,170.89,1111.97,25.08
8/17/2022,08:10:31.990,08-17-22-0015-00,-0.01,9.30,55.60,165.36,1111.97,24.72
8/17/2022,08:10:32.106,08-17-22-0015-00,-0.01,9.27,55.60,182.34,1111.97,24.93
8/17/2022,08:10:32.222,08-17-22-0015-00,-0.01,9.29,55.60,187.09,1111.97,24.76
8/17/2022,08:10:32.353,08-17-22-0015-00,-0.01,9.33,55.60,170.33,1111.97,25.01
8/17/2022,08:10:32.491,08-17-22-0015-00,-0.01,9.32,55.60,186.29,1111.97,25.15
8/17/2022,08:10:32.638,08-17-22-0015-00,-0.01,9.33,55.60,165.40,1111.97,25.18
8/17/2022,08:10:32.776,08-17-22-0015-00,-0.01,9.33,52.95,168.95,1111.97,25.16
8/17/2022,08:10:32.923,08-17-22-0015-00,-0.01,9.34,52.95,171.55,1111.97,25.08
8/17/2022,08:10:33.008,08-17-22-0015-00,-0.02,9.36,52.95,179.51,1111.97,25.15
8/17/2022,08:10:33.124,08-17-22-0015-00,-0.02,9.36,52.95,175.45,1111.97,24.56
8/17/2022,08:10:33.224,08-17-22-0015-00,-0.02,9.36,52.95,189.99,1111.97,24.65
8/17/2022,08:10:33.341,08-17-22-0015-00,-0.02,9.41,53.65,169.15,1126.56,24.99
8/17/2022,08:10:33.440,08-17-22-0015-00,-0.02,9.41,54.71,171.59,1148.85,24.41
8/17/2022,08:10:33.556,08-17-22-0015-00,-0.02,9.38,56.17,170.71,1179.51,24.92
8/17/2022,08:10:33.672,08-17-22-0015-00,-0.02,9.34,55.08,188.11,1211.80,24.36
8/17/2022,08:10:33.772,08-17-22-0015-00,-0.02,9.38,56.38,183.74,1240.33,24.93
8/17/2022,08:10:33.895,08-17-22-0015-00,-0.02,9.39,57.99,178.49,1275.74,24.75
8/17/2022,08:10:34.010,08-17-22-0015-00,0.00,9.39,59.50,182.21,1309.02,24.92
8/17/2022,08:10:34.126,08-17-22-0015-00,0.00,9.41,60.93,169.26,1340.49,24.01
8/17/2022,08:10:34.227,08-17-22-0015-00,0.00,9.41,62.19,180.63,1368.20,24.86
8/17/2022,08:10:34.358,08-17-22-0015-00,0.00,9.44,63.59,172.06,1399.02,23.97
8/17/2022,08:10:34.443,08-17-22-0015-00,0.00,9.44,64.76,182.19,1424.75,24.63
8/17/2022,08:10:34.559,08-17-22-0015-00,0.00,9.46,66.06,186.74,1453.28,24.40
8/17/2022,08:10:34.659,08-17-22-0015-00,0.00,9.45,67.15,167.64,1477.38,25.25
8/17/2022,08:10:34.775,08-17-22-0015-00,0.00,9.45,65.37,179.56,1503.61,24.50
8/17/2022,08:10:34.897,08-17-22-0015-00,0.00,9.43,66.64,185.35,1532.62,25.01
8/17/2022,08:10:35.028,08-17-22-0015-00,-0.01,9.40,67.85,183.65,1560.49,24.57
8/17/2022,08:10:35.113,08-17-22-0015-00,-0.01,9.41,68.96,181.50,1586.07,24.90
8/17/2022,08:10:35.229,08-17-22-0015-00,-0.01,9.40,70.34,189.85,1617.71,24.63
8/17/2022,08:10:35.360,08-17-22-0015-00,-0.01,9.41,71.77,176.74,1650.82,24.71
8/17/2022,08:10:35.445,08-17-22-0015-00,-0.01,9.41,72.43,179.71,1665.90,24.61
8/17/2022,08:10:35.561,08-17-22-0015-00,-0.01,9.44,72.47,192.73,1666.89,23.53
8/17/2022,08:10:35.661,08-17-22-0015-00,-0.01,9.45,72.48,184.70,1667.05,23.58
8/17/2022,08:10:35.777,08-17-22-0015-00,-0.01,9.43,69.46,171.73,1667.05,25.01
8/17/2022,08:10:35.877,08-17-22-0015-00,-0.01,9.43,69.46,175.48,1667.05,25.11
8/17/2022,08:10:36.015,08-17-22-0015-00,-0.01,9.45,69.47,178.60,1667.21,24.55
8/17/2022,08:10:36.116,08-17-22-0015-00,-0.01,9.47,69.47,185.66,1667.21,24.78
8/17/2022,08:10:36.216,08-17-22-0015-00,-0.01,9.41,69.47,173.34,1667.21,24.48
8/17/2022,08:10:36.316,08-17-22-0015-00,-0.01,9.41,69.47,174.04,1667.21,24.17
8/17/2022,08:10:36.432,08-17-22-0015-00,-0.01,9.37,69.47,175.86,1667.21,24.92
8/17/2022,08:10:36.548,08-17-22-0015-00,-0.01,9.38,69.47,183.19,1667.21,25.17
8/17/2022,08:10:36.648,08-17-22-0015-00,-0.01,9.38,69.47,172.51,1667.21,24.56
8/17/2022,08:10:36.764,08-17-22-0015-00,-0.01,9.40,66.69,185.96,1667.21,24.62
8/17/2022,08:10:36.864,08-17-22-0015-00,-0.01,9.38,66.69,178.14,1667.21,24.27
8/17/2022,08:10:36.980,08-17-22-0015-00,0.00,9.40,66.69,183.09,1667.21,25.12
8/17/2022,08:10:37.080,08-17-22-0015-00,0.00,9.41,66.69,179.58,1667.21,24.10
8/17/2022,08:10:37.203,08-17-22-0015-00,0.00,9.38,66.69,185.23,1667.21,24.92
8/17/2022,08:10:37.318,08-17-22-0015-00,0.00,9.38,66.69,161.66,1667.21,24.16
8/17/2022,08:10:37.419,08-17-22-0015-00,0.00,9.37,66.69,174.63,1667.21,24.67
8/17/2022,08:10:37.519,08-17-22-0015-00,0.00,9.38,66.69,180.03,1667.21,24.38
8/17/2022,08:10:37.635,08-17-22-0015-00,0.00,9.34,66.70,170.71,1667.38,24.11
8/17/2022,08:10:37.751,08-17-22-0015-00,0.00,9.30,64.13,196.66,1667.38,24.81
8/17/2022,08:10:37.851,08-17-22-0015-00,0.00,9.29,64.13,171.96,1667.38,25.47
8/17/2022,08:10:37.982,08-17-22-0015-00,-0.01,9.31,64.13,175.55,1667.38,25.19
8/17/2022,08:10:38.067,08-17-22-0015-00,-0.01,9.31,64.13,171.50,1667.38,24.54
8/17/2022,08:10:38.183,08-17-22-0015-00,-0.01,9.30,64.13,178.89,1667.38,24.11
8/17/2022,08:10:38.283,08-17-22-0015-00,-0.01,9.28,64.13,192.74,1667.38,24.62
8/17/2022,08:10:38.405,08-17-22-0015-00,-0.01,9.26,64.13,177.05,1667.38,24.70
8/17/2022,08:10:38.506,08-17-22-0015-00,-0.01,9.27,64.13,191.15,1667.38,24.21
8/17/2022,08:10:38.622,08-17-22-0015-00,-0.01,9.27,64.13,172.06,1667.38,24.88
8/17/2022,08:10:38.722,08-17-22-0015-00,-0.01,9.27,61.75,176.66,1667.38,24.47
8/17/2022,08:10:38.838,08-17-22-0015-00,-0.01,9.23,61.75,180.41,1667.38,24.07
8/17/2022,08:10:38.954,08-17-22-0015-00,-0.01,9.24,61.75,192.75,1667.38,24.75
8/17/2022,08:10:39.054,08-17-22-0015-00,0.00,9.23,61.75,177.46,1667.38,24.61
8/17/2022,08:10:39.170,08-17-22-0015-00,0.00,9.18,61.75,167.30,1667.38,25.04
8/17/2022,08:10:39.270,08-17-22-0015-00,0.00,9.19,61.75,188.49,1667.38,24.84
8/17/2022,08:10:39.386,08-17-22-0015-00,0.00,9.20,61.75,168.98,1667.38,24.66
8/17/2022,08:10:39.486,08-17-22-0015-00,0.00,9.18,61.75,163.18,1667.38,24.68
8/17/2022,08:10:39.609,08-17-22-0015-00,0.00,9.17,61.75,176.40,1667.38,24.75
8/17/2022,08:10:39.709,08-17-22-0015-00,0.00,9.16,59.67,178.69,1670.82,24.79
8/17/2022,08:10:39.825,08-17-22-0015-00,0.00,9.16,59.98,184.24,1679.34,24.93
8/17/2022,08:10:39.925,08-17-22-0015-00,0.00,9.14,60.16,174.19,1684.59,25.18
8/17/2022,08:10:40.056,08-17-22-0015-00,-0.02,9.16,60.19,165.00,1685.41,24.74
8/17/2022,08:10:40.172,08-17-22-0015-00,-0.02,9.14,60.35,184.46,1689.67,24.94
8/17/2022,08:10:40.272,08-17-22-0015-00,-0.02,9.11,60.56,188.93,1695.74,24.46
8/17/2022,08:10:40.395,08-17-22-0015-00,-0.02,9.09,60.78,180.25,1701.80,25.47
8/17/2022,08:10:40.495,08-17-22-0015-00,-0.02,9.10,61.33,176.31,1717.38,25.39
8/17/2022,08:10:40.611,08-17-22-0015-00,-0.02,9.07,62.46,174.43,1748.85,25.50
8/17/2022,08:10:40.711,08-17-22-0015-00,-0.02,9.03,61.36,194.11,1779.51,24.31
8/17/2022,08:10:40.827,08-17-22-0015-00,-0.02,9.03,62.69,180.26,1818.03,25.03
8/17/2022,08:10:40.943,08-17-22-0015-00,-0.02,9.03,63.86,165.31,1851.80,24.04
8/17/2022,08:10:41.027,08-17-22-0015-00,-0.01,9.04,65.29,180.41,1893.28,24.70
8/17/2022,08:10:41.127,08-17-22-0015-00,-0.01,9.03,66.39,171.64,1925.41,25.09
8/17/2022,08:10:41.243,08-17-22-0015-00,-0.01,9.02,66.91,188.80,1940.33,24.77
8/17/2022,08:10:41.359,08-17-22-0015-00,-0.01,9.01,66.91,188.33,1940.49,24.52
8/17/2022,08:10:41.475,08-17-22-0015-00,-0.01,9.01,66.91,184.30,1940.49,25.02
8/17/2022,08:10:41.591,08-17-22-0015-00,-0.01,8.95,66.91,177.00,1940.49,23.97
8/17/2022,08:10:41.676,08-17-22-0015-00,-0.01,8.95,64.68,184.13,1940.49,24.91
8/17/2022,08:10:41.793,08-17-22-0015-00,-0.01,8.89,64.68,193.79,1940.49,24.31
8/17/2022,08:10:41.913,08-17-22-0015-00,-0.01,8.92,64.68,167.20,1940.49,24.22
