Date,Time,Part No,Pressure,CO2 Weld Flow,Feed,Primary Weld Current,Wire Consumed,Secondary Weld Voltage,Remarks 
8/17/2022,08:11:54.890,08-17-22-0016-00,3.78,-0.03,0.16,4.16,0.82,40.23
8/17/2022,08:11:54.990,08-17-22-0016-00,1.65,-0.03,0.16,14.21,0.82,40.23
8/17/2022,08:11:55.106,08-17-22-0016-00,1.65,0.00,0.23,115.11,1.15,40.23
8/17/2022,08:11:55.206,08-17-22-0016-00,1.65,-0.01,0.19,18.91,1.15,40.23
8/17/2022,08:11:55.322,08-17-22-0016-00,1.65,0.03,0.19,4.33,1.15,40.23
8/17/2022,08:11:55.437,08-17-22-0016-00,1.65,1.56,0.19,3.75,1.15,40.23
8/17/2022,08:11:55.538,08-17-22-0016-00,1.65,3.67,0.22,164.48,1.31,40.04
8/17/2022,08:11:55.654,08-17-22-0016-00,1.65,5.44,0.22,181.99,1.31,28.44
8/17/2022,08:11:55.754,08-17-22-0016-00,1.65,7.41,0.22,150.81,1.31,25.73
8/17/2022,08:11:55.876,08-17-22-0016-00,1.65,10.02,0.22,172.96,1.31,25.37
8/17/2022,08:11:55.977,08-17-22-0016-00,0.31,12.23,0.22,169.71,1.31,24.77
8/17/2022,08:11:56.093,08-17-22-0016-00,0.31,14.96,0.22,180.03,1.31,24.62
8/17/2022,08:11:56.193,08-17-22-0016-00,0.31,17.09,0.19,181.86,1.31,23.75
8/17/2022,08:11:56.309,08-17-22-0016-00,0.31,19.37,0.19,180.50,1.31,24.35
8/17/2022,08:11:56.409,08-17-22-0016-00,0.31,21.26,0.19,179.71,1.31,24.33
8/17/2022,08:11:56.525,08-17-22-0016-00,0.31,23.14,0.19,175.00,1.31,24.69
8/17/2022,08:11:56.641,08-17-22-0016-00,0.31,24.91,0.19,178.49,1.31,23.73
8/17/2022,08:11:56.741,08-17-22-0016-00,0.31,26.46,0.19,181.76,1.31,24.64
8/17/2022,08:11:56.857,08-17-22-0016-00,0.31,28.03,0.19,184.70,1.31,24.19
8/17/2022,08:11:56.957,08-17-22-0016-00,0.31,29.28,0.19,169.91,1.31,24.98
8/17/2022,08:11:57.080,08-17-22-0016-00,-0.01,30.78,0.19,170.58,1.31,24.96
8/17/2022,08:11:57.180,08-17-22-0016-00,-0.01,31.94,0.16,182.53,1.31,24.73
8/17/2022,08:11:57.285,08-17-22-0016-00,-0.01,33.08,0.16,186.80,1.31,24.60
8/17/2022,08:11:57.406,08-17-22-0016-00,-0.01,34.30,0.18,176.99,1.48,24.34
8/17/2022,08:11:57.512,08-17-22-0016-00,-0.01,35.32,0.18,173.98,1.48,24.15
8/17/2022,08:11:57.612,08-17-22-0016-00,-0.01,36.23,0.20,187.49,1.64,24.49
8/17/2022,08:11:57.728,08-17-22-0016-00,-0.01,37.16,0.20,182.80,1.64,24.25
8/17/2022,08:11:57.844,08-17-22-0016-00,-0.01,38.00,0.20,168.40,1.64,24.11
8/17/2022,08:11:57.944,08-17-22-0016-00,-0.01,38.58,0.20,177.31,1.64,25.05
8/17/2022,08:11:58.060,08-17-22-0016-00,-0.03,39.14,0.20,177.34,1.64,24.97
8/17/2022,08:11:58.160,08-17-22-0016-00,-0.03,39.56,0.20,183.31,1.64,24.58
8/17/2022,08:11:58.283,08-17-22-0016-00,-0.03,39.98,0.18,184.18,1.64,24.72
8/17/2022,08:11:58.379,08-17-22-0016-00,-0.03,40.20,0.18,169.61,1.64,24.93
8/17/2022,08:11:58.510,08-17-22-0016-00,-0.03,40.44,0.18,171.15,1.64,25.04
8/17/2022,08:11:58.610,08-17-22-0016-00,-0.03,40.56,0.18,174.40,1.64,24.81
8/17/2022,08:11:58.710,08-17-22-0016-00,-0.03,40.59,0.18,181.38,1.64,24.70
8/17/2022,08:11:58.826,08-17-22-0016-00,-0.03,40.54,0.18,179.55,1.64,24.42
8/17/2022,08:11:58.926,08-17-22-0016-00,-0.03,40.29,0.18,173.24,1.64,24.37
8/17/2022,08:11:59.042,08-17-22-0016-00,-0.04,39.85,0.18,175.13,1.64,25.08
8/17/2022,08:11:59.143,08-17-22-0016-00,-0.04,39.35,0.18,158.49,1.64,25.12
8/17/2022,08:11:59.274,08-17-22-0016-00,-0.04,38.50,0.16,160.14,1.64,24.95
8/17/2022,08:11:59.374,08-17-22-0016-00,-0.04,37.55,0.16,174.90,1.64,25.03
8/17/2022,08:11:59.474,08-17-22-0016-00,-0.04,36.70,0.16,180.93,1.64,24.56
8/17/2022,08:11:59.597,08-17-22-0016-00,-0.04,35.41,0.16,175.09,1.64,25.41
8/17/2022,08:11:59.728,08-17-22-0016-00,-0.04,34.04,0.16,173.51,1.64,24.37
8/17/2022,08:11:59.829,08-17-22-0016-00,-0.04,32.62,0.16,169.71,1.64,24.85
8/17/2022,08:11:59.929,08-17-22-0016-00,-0.04,31.42,0.16,171.76,1.64,25.39
8/17/2022,08:12:00.045,08-17-22-0016-00,-0.04,29.88,0.16,171.44,1.64,24.35
8/17/2022,08:12:00.145,08-17-22-0016-00,-0.04,28.57,0.16,178.66,1.64,24.99
8/17/2022,08:12:00.261,08-17-22-0016-00,-0.04,27.10,0.15,178.54,1.64,24.70
8/17/2022,08:12:00.361,08-17-22-0016-00,-0.04,25.83,0.15,166.69,1.64,25.02
8/17/2022,08:12:00.477,08-17-22-0016-00,-0.04,24.39,0.15,174.98,1.64,24.76
8/17/2022,08:12:00.615,08-17-22-0016-00,-0.04,22.98,0.15,173.11,1.64,24.73
8/17/2022,08:12:00.715,08-17-22-0016-00,-0.04,21.68,0.15,182.78,1.64,24.84
8/17/2022,08:12:00.816,08-17-22-0016-00,-0.04,20.59,0.15,181.95,1.64,24.45
8/17/2022,08:12:00.947,08-17-22-0016-00,-0.04,19.44,0.15,161.35,1.64,25.08
8/17/2022,08:12:01.048,08-17-22-0016-00,-0.05,18.40,0.15,176.96,1.64,24.83
8/17/2022,08:12:01.148,08-17-22-0016-00,-0.05,17.49,0.15,164.24,1.64,25.22
8/17/2022,08:12:01.264,08-17-22-0016-00,-0.05,16.62,0.15,174.05,1.80,24.86
8/17/2022,08:12:01.364,08-17-22-0016-00,-0.05,15.91,0.40,180.78,4.75,24.93
8/17/2022,08:12:01.502,08-17-22-0016-00,-0.05,15.12,0.98,176.18,11.80,24.44
8/17/2022,08:12:01.580,08-17-22-0016-00,-0.05,14.51,1.71,173.93,20.49,25.06
8/17/2022,08:12:01.703,08-17-22-0016-00,-0.05,13.82,2.47,182.25,29.67,24.14
8/17/2022,08:12:01.803,08-17-22-0016-00,-0.05,13.32,3.57,154.68,42.79,25.32
8/17/2022,08:12:01.919,08-17-22-0016-00,-0.05,12.77,5.94,175.93,71.31,24.48
8/17/2022,08:12:02.035,08-17-22-0016-00,-0.05,12.37,8.39,177.23,100.66,24.81
8/17/2022,08:12:02.135,08-17-22-0016-00,-0.05,11.92,11.33,172.23,135.90,25.42
8/17/2022,08:12:02.266,08-17-22-0016-00,-0.05,11.58,13.28,162.29,172.62,24.22
8/17/2022,08:12:02.351,08-17-22-0016-00,-0.05,11.29,15.89,181.45,206.56,24.93
8/17/2022,08:12:02.467,08-17-22-0016-00,-0.05,11.06,18.95,178.78,246.39,25.14
8/17/2022,08:12:02.567,08-17-22-0016-00,-0.05,10.83,20.82,152.90,270.66,25.69
8/17/2022,08:12:02.683,08-17-22-0016-00,-0.05,10.62,21.79,160.20,283.28,24.42
8/17/2022,08:12:02.783,08-17-22-0016-00,-0.05,10.47,22.45,178.15,291.80,24.95
8/17/2022,08:12:02.906,08-17-22-0016-00,-0.05,10.32,23.62,177.11,307.05,24.81
8/17/2022,08:12:03.006,08-17-22-0016-00,-0.06,10.21,24.72,157.18,321.31,24.88
8/17/2022,08:12:03.122,08-17-22-0016-00,-0.06,10.07,26.22,168.04,340.82,25.10
8/17/2022,08:12:03.222,08-17-22-0016-00,-0.06,9.99,25.74,160.70,360.33,25.18
8/17/2022,08:12:03.339,08-17-22-0016-00,-0.06,9.87,27.59,182.44,386.23,24.89
8/17/2022,08:12:03.454,08-17-22-0016-00,-0.06,9.80,29.57,176.70,413.93,25.00
8/17/2022,08:12:03.554,08-17-22-0016-00,-0.06,9.76,31.45,172.46,440.33,25.04
8/17/2022,08:12:03.670,08-17-22-0016-00,-0.06,9.70,33.79,175.19,473.11,24.91
8/17/2022,08:12:03.770,08-17-22-0016-00,-0.06,9.66,35.90,175.85,502.62,25.10
8/17/2022,08:12:03.883,08-17-22-0016-00,-0.06,9.64,38.51,174.99,539.18,24.61
8/17/2022,08:12:04.009,08-17-22-0016-00,-0.05,9.62,41.07,182.21,574.92,24.93
8/17/2022,08:12:04.109,08-17-22-0016-00,-0.05,9.54,44.34,183.35,620.82,24.34
8/17/2022,08:12:04.209,08-17-22-0016-00,-0.05,9.52,44.07,181.84,660.98,24.79
8/17/2022,08:12:04.327,08-17-22-0016-00,-0.05,9.49,47.28,179.64,709.18,25.00
8/17/2022,08:12:04.456,08-17-22-0016-00,-0.05,9.42,50.52,184.81,757.87,23.89
8/17/2022,08:12:04.556,08-17-22-0016-00,-0.05,9.38,53.85,175.51,807.71,25.00
8/17/2022,08:12:04.672,08-17-22-0016-00,-0.05,9.38,55.76,183.26,836.39,25.24
8/17/2022,08:12:04.772,08-17-22-0016-00,-0.05,9.36,55.80,171.51,837.05,25.02
8/17/2022,08:12:04.888,08-17-22-0016-00,-0.05,9.36,55.80,182.94,837.05,24.86
8/17/2022,08:12:04.988,08-17-22-0016-00,-0.03,9.34,55.80,187.45,837.05,25.08
8/17/2022,08:12:05.111,08-17-22-0016-00,-0.03,9.29,55.80,168.19,837.05,24.49
8/17/2022,08:12:05.211,08-17-22-0016-00,-0.03,9.27,52.32,178.14,837.05,24.91
8/17/2022,08:12:05.327,08-17-22-0016-00,-0.03,9.28,52.32,179.00,837.05,24.52
8/17/2022,08:12:05.427,08-17-22-0016-00,-0.03,9.26,52.32,179.30,837.05,24.96
8/17/2022,08:12:05.543,08-17-22-0016-00,-0.03,9.24,52.32,184.84,837.05,24.48
8/17/2022,08:12:05.643,08-17-22-0016-00,-0.03,9.22,52.32,171.63,837.05,24.57
8/17/2022,08:12:05.759,08-17-22-0016-00,-0.03,9.19,52.32,176.44,837.05,24.48
8/17/2022,08:12:05.875,08-17-22-0016-00,-0.03,9.20,52.32,180.74,837.05,25.00
8/17/2022,08:12:05.975,08-17-22-0016-00,0.01,9.19,52.32,171.69,837.05,23.96
8/17/2022,08:12:06.091,08-17-22-0016-00,0.01,9.20,52.32,182.23,837.05,25.10
8/17/2022,08:12:06.191,08-17-22-0016-00,0.01,9.20,49.24,164.20,837.05,25.16
8/17/2022,08:12:06.314,08-17-22-0016-00,0.01,9.16,49.24,174.98,837.05,25.08
8/17/2022,08:12:06.429,08-17-22-0016-00,0.01,9.18,49.24,183.59,837.05,24.50
8/17/2022,08:12:06.530,08-17-22-0016-00,0.01,9.20,49.24,173.80,837.05,25.28
8/17/2022,08:12:06.630,08-17-22-0016-00,0.01,9.20,49.24,175.10,837.05,25.11
8/17/2022,08:12:06.746,08-17-22-0016-00,0.01,9.19,49.24,181.49,837.05,24.70
8/17/2022,08:12:06.846,08-17-22-0016-00,0.01,9.19,49.24,185.08,837.05,24.54
8/17/2022,08:12:06.962,08-17-22-0016-00,0.01,9.18,49.24,165.65,837.05,24.21
8/17/2022,08:12:07.078,08-17-22-0016-00,0.02,9.14,49.24,183.15,837.05,25.08
8/17/2022,08:12:07.178,08-17-22-0016-00,0.02,9.13,46.50,165.13,837.05,25.45
8/17/2022,08:12:07.294,08-17-22-0016-00,0.02,9.14,46.50,179.94,837.05,24.57
8/17/2022,08:12:07.401,08-17-22-0016-00,0.02,9.13,46.51,181.55,837.21,24.87
8/17/2022,08:12:07.506,08-17-22-0016-00,0.02,9.16,46.51,164.81,837.21,24.95
8/17/2022,08:12:07.632,08-17-22-0016-00,0.02,9.15,46.51,173.24,837.21,24.77
8/17/2022,08:12:07.732,08-17-22-0016-00,0.02,9.14,46.51,167.58,837.21,25.14
8/17/2022,08:12:07.833,08-17-22-0016-00,0.02,9.13,46.52,185.65,837.38,24.91
8/17/2022,08:12:07.964,08-17-22-0016-00,0.02,9.16,46.52,174.68,837.38,24.47
8/17/2022,08:12:08.049,08-17-22-0016-00,0.03,9.17,46.52,177.91,837.38,24.91
8/17/2022,08:12:08.165,08-17-22-0016-00,0.03,9.17,46.52,169.33,837.38,25.51
8/17/2022,08:12:08.281,08-17-22-0016-00,0.03,9.10,44.08,181.50,837.54,24.90
8/17/2022,08:12:08.381,08-17-22-0016-00,0.03,9.13,44.08,174.06,837.54,25.36
8/17/2022,08:12:08.490,08-17-22-0016-00,0.03,9.19,44.08,179.60,837.54,25.00
8/17/2022,08:12:08.597,08-17-22-0016-00,0.03,9.15,44.08,184.13,837.54,24.82
8/17/2022,08:12:08.719,08-17-22-0016-00,0.03,9.12,44.08,164.30,837.54,25.02
8/17/2022,08:12:08.819,08-17-22-0016-00,0.03,9.13,44.08,175.55,837.54,24.60
8/17/2022,08:12:08.935,08-17-22-0016-00,0.03,9.14,44.09,178.03,837.71,25.09
8/17/2022,08:12:09.036,08-17-22-0016-00,0.03,9.15,44.09,165.94,837.71,25.09
8/17/2022,08:12:09.152,08-17-22-0016-00,0.03,9.17,44.09,171.99,837.71,24.29
8/17/2022,08:12:09.252,08-17-22-0016-00,0.03,9.17,41.89,185.91,837.71,24.13
8/17/2022,08:12:09.368,08-17-22-0016-00,0.03,9.17,41.89,178.45,837.71,24.69
8/17/2022,08:12:09.484,08-17-22-0016-00,0.03,9.16,41.89,161.64,837.71,24.37
8/17/2022,08:12:09.584,08-17-22-0016-00,0.03,9.18,41.89,186.51,837.71,24.79
8/17/2022,08:12:09.700,08-17-22-0016-00,0.03,9.13,41.89,183.21,837.71,24.45
8/17/2022,08:12:09.800,08-17-22-0016-00,0.03,9.13,41.89,168.21,837.71,24.56
8/17/2022,08:12:09.922,08-17-22-0016-00,0.03,9.12,41.89,180.08,837.71,24.76
8/17/2022,08:12:10.038,08-17-22-0016-00,0.03,9.14,41.89,169.11,837.71,25.13
8/17/2022,08:12:10.154,08-17-22-0016-00,0.03,9.13,41.89,181.19,837.71,24.97
8/17/2022,08:12:10.254,08-17-22-0016-00,0.03,9.14,39.89,173.33,837.71,25.16
8/17/2022,08:12:10.386,08-17-22-0016-00,0.03,9.15,39.90,183.58,837.87,24.79
8/17/2022,08:12:10.486,08-17-22-0016-00,0.03,9.17,39.91,184.55,838.03,24.53
8/17/2022,08:12:10.609,08-17-22-0016-00,0.03,9.18,39.91,170.41,838.03,25.23
8/17/2022,08:12:10.709,08-17-22-0016-00,0.03,9.15,40.11,167.20,842.30,24.90
8/17/2022,08:12:10.825,08-17-22-0016-00,0.03,9.14,40.28,177.96,845.90,24.95
8/17/2022,08:12:10.925,08-17-22-0016-00,0.03,9.10,40.41,188.78,848.69,24.35
8/17/2022,08:12:11.003,08-17-22-0016-00,0.03,9.11,40.41,176.73,848.69,24.94
8/17/2022,08:12:11.125,08-17-22-0016-00,0.03,9.13,40.42,181.33,848.85,24.89
8/17/2022,08:12:11.226,08-17-22-0016-00,0.03,9.13,38.58,180.71,848.85,24.55
8/17/2022,08:12:11.341,08-17-22-0016-00,0.03,9.09,38.58,173.43,848.85,24.80
8/17/2022,08:12:11.457,08-17-22-0016-00,0.03,9.10,38.59,187.04,849.02,23.94
8/17/2022,08:12:11.558,08-17-22-0016-00,0.03,9.11,38.61,186.58,849.34,24.70
8/17/2022,08:12:11.658,08-17-22-0016-00,0.03,9.11,38.61,178.96,849.34,25.12
8/17/2022,08:12:11.774,08-17-22-0016-00,0.03,9.12,38.61,169.30,849.34,24.41
8/17/2022,08:12:11.890,08-17-22-0016-00,0.03,9.12,38.98,183.88,857.54,24.88
8/17/2022,08:12:11.990,08-17-22-0016-00,0.04,9.09,39.39,172.66,866.56,24.11
8/17/2022,08:12:12.112,08-17-22-0016-00,0.04,9.05,39.91,183.59,878.03,24.74
8/17/2022,08:12:12.228,08-17-22-0016-00,0.04,9.06,39.44,161.33,907.21,23.96
8/17/2022,08:12:12.360,08-17-22-0016-00,0.04,9.04,41.07,171.25,944.59,24.63
8/17/2022,08:12:12.491,08-17-22-0016-00,0.04,9.06,43.02,180.25,989.51,25.21
8/17/2022,08:12:12.645,08-17-22-0016-00,0.04,9.08,45.30,185.85,1041.80,25.10
8/17/2022,08:12:12.792,08-17-22-0016-00,0.04,9.08,46.86,177.14,1077.71,25.03
8/17/2022,08:12:12.945,08-17-22-0016-00,0.04,9.05,46.86,183.04,1077.71,24.86
8/17/2022,08:12:12.992,08-17-22-0016-00,0.05,9.04,46.86,168.94,1077.71,24.87
8/17/2022,08:12:13.093,08-17-22-0016-00,0.05,9.08,46.86,176.65,1077.87,24.98
8/17/2022,08:12:13.208,08-17-22-0016-00,0.05,9.08,44.91,193.58,1077.87,24.87
8/17/2022,08:12:13.309,08-17-22-0016-00,0.05,9.06,44.92,171.49,1078.03,24.96
8/17/2022,08:12:13.409,08-17-22-0016-00,0.05,9.07,44.92,171.18,1078.03,24.39
8/17/2022,08:12:13.531,08-17-22-0016-00,0.05,9.05,44.92,174.86,1078.03,25.22
8/17/2022,08:12:13.632,08-17-22-0016-00,0.05,9.05,44.92,172.76,1078.03,24.38
8/17/2022,08:12:13.747,08-17-22-0016-00,0.05,9.03,44.92,173.31,1078.03,24.86
8/17/2022,08:12:13.848,08-17-22-0016-00,0.05,9.04,44.92,161.46,1078.03,24.34
8/17/2022,08:12:13.964,08-17-22-0016-00,0.05,9.00,44.92,186.63,1078.03,24.23
8/17/2022,08:12:14.080,08-17-22-0016-00,0.05,9.01,44.92,180.46,1078.03,25.05
8/17/2022,08:12:14.180,08-17-22-0016-00,0.05,9.01,43.12,168.39,1078.03,24.95
8/17/2022,08:12:14.296,08-17-22-0016-00,0.05,9.00,43.12,178.30,1078.03,24.68
8/17/2022,08:12:14.396,08-17-22-0016-00,0.05,9.00,43.12,177.96,1078.03,24.54
8/17/2022,08:12:14.512,08-17-22-0016-00,0.05,9.01,43.12,187.54,1078.03,24.67
8/17/2022,08:12:14.612,08-17-22-0016-00,0.05,9.02,43.13,179.11,1078.20,24.69
8/17/2022,08:12:14.750,08-17-22-0016-00,0.05,9.01,43.15,172.88,1078.85,25.41
8/17/2022,08:12:14.850,08-17-22-0016-00,0.05,8.99,43.72,164.96,1092.95,24.96
8/17/2022,08:12:14.951,08-17-22-0016-00,0.05,9.00,44.60,186.15,1114.92,24.73
8/17/2022,08:12:15.051,08-17-22-0016-00,0.07,8.98,45.49,179.54,1137.21,25.05
8/17/2022,08:12:15.167,08-17-22-0016-00,0.07,8.95,46.61,188.78,1165.25,24.55
8/17/2022,08:12:15.284,08-17-22-0016-00,0.07,8.93,46.05,172.68,1197.21,24.56
8/17/2022,08:12:15.383,08-17-22-0016-00,0.07,8.92,47.22,185.88,1227.71,24.51
8/17/2022,08:12:15.498,08-17-22-0016-00,0.07,8.95,48.66,179.55,1265.25,24.26
8/17/2022,08:12:15.599,08-17-22-0016-00,0.07,8.95,50.07,189.85,1301.80,24.84
8/17/2022,08:12:15.714,08-17-22-0016-00,0.07,8.95,51.87,170.43,1348.69,24.17
8/17/2022,08:12:15.815,08-17-22-0016-00,0.07,8.95,53.46,186.21,1389.84,24.71
8/17/2022,08:12:15.937,08-17-22-0016-00,0.07,8.90,55.46,172.09,1441.97,24.40
8/17/2022,08:12:16.037,08-17-22-0016-00,0.06,8.90,57.17,190.94,1486.39,24.57
8/17/2022,08:12:16.153,08-17-22-0016-00,0.06,8.90,59.17,187.16,1538.53,24.98
8/17/2022,08:12:16.253,08-17-22-0016-00,0.06,8.91,58.70,182.71,1584.92,25.15
8/17/2022,08:12:16.369,08-17-22-0016-00,0.06,8.89,60.47,176.14,1632.79,24.72
8/17/2022,08:12:16.485,08-17-22-0016-00,0.06,8.83,60.97,177.54,1646.07,25.03
8/17/2022,08:12:16.586,08-17-22-0016-00,0.06,8.83,60.98,185.54,1646.56,25.02
8/17/2022,08:12:16.701,08-17-22-0016-00,0.06,8.86,60.98,187.86,1646.56,24.67
8/17/2022,08:12:16.802,08-17-22-0016-00,0.06,8.84,60.98,182.29,1646.56,24.98
8/17/2022,08:12:16.917,08-17-22-0016-00,0.06,8.83,60.98,177.98,1646.56,25.10
8/17/2022,08:12:17.018,08-17-22-0016-00,0.08,8.83,60.98,169.10,1646.56,25.27
8/17/2022,08:12:17.140,08-17-22-0016-00,0.08,8.80,60.98,175.99,1646.56,24.63
8/17/2022,08:12:17.240,08-17-22-0016-00,0.08,8.77,58.81,182.06,1646.56,25.11
8/17/2022,08:12:17.356,08-17-22-0016-00,0.08,8.80,58.81,179.01,1646.56,24.03
8/17/2022,08:12:17.456,08-17-22-0016-00,0.08,8.80,58.81,183.94,1646.56,24.85
8/17/2022,08:12:17.572,08-17-22-0016-00,0.08,8.75,58.81,170.29,1646.56,24.03
8/17/2022,08:12:17.688,08-17-22-0016-00,0.08,8.74,58.81,186.50,1646.56,24.76
8/17/2022,08:12:17.788,08-17-22-0016-00,0.08,8.73,58.81,178.46,1646.56,24.23
8/17/2022,08:12:17.904,08-17-22-0016-00,0.08,8.70,58.81,173.91,1646.56,24.58
8/17/2022,08:12:18.004,08-17-22-0016-00,0.07,8.69,58.81,185.98,1646.56,24.84
8/17/2022,08:12:18.120,08-17-22-0016-00,0.07,8.70,58.81,176.36,1646.72,23.99
8/17/2022,08:12:18.221,08-17-22-0016-00,0.07,8.70,56.79,191.90,1646.89,24.77
8/17/2022,08:12:18.343,08-17-22-0016-00,0.07,8.69,56.79,173.83,1647.05,24.93
8/17/2022,08:12:18.454,08-17-22-0016-00,0.07,8.73,56.80,179.64,1647.21,24.72
8/17/2022,08:12:18.559,08-17-22-0016-00,0.07,8.68,56.80,166.28,1647.21,25.02
8/17/2022,08:12:18.659,08-17-22-0016-00,0.07,8.68,56.80,179.85,1647.21,24.75
8/17/2022,08:12:18.775,08-17-22-0016-00,0.07,8.71,56.80,187.71,1647.21,24.16
8/17/2022,08:12:18.891,08-17-22-0016-00,0.07,8.67,56.80,177.11,1647.21,24.97
8/17/2022,08:12:18.991,08-17-22-0016-00,0.05,8.64,56.80,165.29,1647.21,24.19
8/17/2022,08:12:19.107,08-17-22-0016-00,0.05,8.60,56.80,186.09,1647.21,24.86
8/17/2022,08:12:19.207,08-17-22-0016-00,0.05,8.61,54.91,180.23,1647.21,24.97
8/17/2022,08:12:19.323,08-17-22-0016-00,0.05,8.61,54.91,188.26,1647.21,24.77
